id,est_psi03,est_psi13,est_psi23,method,p_I,ph,seed,psi03,psi13,psi23,sigma
50,0.999841620587184,1.0014168818458744,1.0012495200102676,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
51,0.9979195268854794,0.9981532305011149,0.9985972979876574,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
52,1.0001510379958611,0.9990670071035235,0.9985093573863116,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
53,1.0008565093946424,0.9978082426285225,1.001034788319129,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
54,1.0011946684961963,0.9962296828832735,0.9959748902531421,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
55,0.9996041134650075,0.9978392342075857,0.9994656226580262,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
56,0.9962082633810898,0.9999252887014998,0.9979778836817716,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
57,1.0015471763766985,1.002683093675989,1.0051154396167616,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
58,1.0046622222985926,1.000319151884218,1.0000273557933816,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
59,1.002773919236949,1.0021804547752562,1.0038103617588212,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
60,0.9990643004686128,0.9971396209286816,1.0008702328776011,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
61,0.9986829730908275,0.9992977274938858,0.9982756213482245,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
62,1.000101982370684,1.0000631674294922,1.0004551170243663,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
63,1.000995873037167,0.9984787240089088,0.9975861995697028,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
64,0.9975509378866027,0.9990693006900213,0.9999752860841524,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
65,1.0001768514947675,0.9980806599520344,1.0002633913103942,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
66,0.9967807087591216,1.002511985449469,0.9991748308179659,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
67,0.999450651245432,0.9989362984496287,0.999644220787098,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
68,0.9998546996939758,1.0006168764861658,1.0003189182090018,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
69,0.9974283979997027,1.000873608497491,0.9994049920068369,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
70,0.9970672466516679,1.0012408795018566,0.998720239726284,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
71,1.0006952957542126,1.0007383460753454,0.9980212520175533,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
72,0.9974325097006465,0.9983137384674676,0.9989554531002598,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
73,0.9964733489749822,0.9970002293321805,0.9989528030940905,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
74,0.9970850023154935,0.9997407106816323,1.0011748445612008,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
75,1.0014754410126834,1.0014732709912628,1.00007070760104,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
76,1.0013916615277234,0.9996697890879483,1.0000056307411116,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
77,1.0022152584661752,0.9992563419158176,0.9999864545015857,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
78,1.0046955369401172,1.0004728163435095,1.0041158387489901,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
79,0.999451800989281,1.0000881356329026,0.9985702000907793,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
80,0.9995410007630926,0.9994624271226689,1.002070586108152,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
81,0.9990554638435815,1.003100561971333,1.0037055991620656,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
82,0.9984436634680742,0.9996579183611718,0.9998564410874092,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
83,0.9997985918334826,0.9999723592809063,0.9991658433205519,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
84,1.0016606326338389,0.9993469389853857,1.0008138278786733,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
85,1.002341965406084,1.0000366066946467,0.9991611761956132,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
86,0.9977118110005905,1.0000095762908303,0.9974971792206764,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
87,1.000103949904818,1.0032026695338585,0.998262202040341,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
88,1.0005534443909967,1.0024051558679337,1.002376413757058,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
89,1.0006428809948629,1.0002006060395212,1.0012927823540916,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
90,0.9998905005809012,1.000114223115194,0.9985354437929924,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
91,1.0054826930396503,0.9998392411268966,1.0015787345047018,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
92,1.0014066684957221,0.9992600359069544,1.003087047314227,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
93,0.9948750101788391,0.9982438678274533,0.9980777867017678,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
94,0.9991486051881426,1.0009322725861918,1.0004896560514025,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
95,0.9990830036121874,0.9978946480149249,0.9993882340163442,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
96,1.001124951949798,0.9995005861421976,1.000831459981844,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
97,0.9998639944227127,0.9997853090904081,1.0005914008846848,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
98,1.0002885011419118,0.9988414684588093,0.9997396580457014,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
99,1.0006772114006928,1.0017412316209975,1.0003329610947418,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
100,1.0002129008287628,0.9998354207125228,0.9985424395565052,GMM estimator,0.5,0.4,3411,1.0,1.0,1.0,0
1,1.0010025218474492,1.0012047536182338,1.0001288972765447,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
2,1.002261774469663,0.9988708700787549,0.9995132862749951,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
3,1.0027335567649172,1.00459813959485,1.0026643623530167,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
4,1.0014536430941767,1.0030379875223694,1.001426123391022,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
5,1.0027917733426919,1.0015514269534342,1.002228660949547,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
6,0.9998682119506199,1.002651369097607,1.0010956226229542,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
7,1.000497100141063,0.9968725843805721,0.9983216642876231,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
8,0.9991102811704458,1.0026012422532395,1.0005783696322819,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
9,0.9968325594001625,1.000754253880925,1.0016650372696072,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
10,0.9993186781937465,0.9963198515520707,0.9981363391535435,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
11,0.9991002797543036,0.9964609736390535,0.9953305925298409,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
12,0.9995161065409593,0.9979358613546462,0.9985906278977058,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
13,1.0032771253379869,1.0001080109844387,0.9990718787252882,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
14,0.9922930650660211,1.005451053369585,1.0036884156093437,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
15,1.0012548943799802,0.999597886350096,1.001427053035973,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
16,0.9977397229611072,0.9979933601413774,0.9983744641071043,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
17,1.0007949389663637,0.9991274054563977,0.9996552171800238,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
18,1.000371067384194,0.9968816419203204,0.9973158816585598,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
19,1.0005330176272011,1.0003803492341234,1.0002808670574235,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
20,0.9986701272846484,0.9961481518803814,0.9975512183920372,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
21,0.9971152909851475,0.9995809391333308,1.0011817723663061,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
22,0.996640748768495,0.9952231103182725,0.9989817784469184,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
23,1.001320827772249,0.9992495954034455,1.0000807845083182,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
24,1.001705200369204,1.001149198643772,1.000292906060905,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
25,1.000782975734891,1.0032263547401736,0.9988888666138191,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
26,0.996654956131748,0.9998629403109336,0.99875916738073,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
27,1.002001139958249,0.9995909571080418,1.002090617565817,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
28,0.9997387399772251,0.998485720550683,0.9980401492389335,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
29,0.9986560055520726,0.9995476235277068,1.0014978264155654,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
30,1.000729176164222,1.0004765831217488,1.0009157255768142,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
31,0.9979903768998922,0.9983368149559837,1.0014702361749885,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
32,0.9981454442059906,0.9968543692542863,0.9979475959309981,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
33,1.0014726720450868,1.0005534185788927,0.9989544806022504,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
34,1.0000353018951929,1.0010555774995191,0.9997922354883824,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
35,0.9975803365189285,1.0011925779227424,1.0018306701136372,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
36,1.001552200982947,1.0032318658891624,1.0009781895842618,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
37,1.0004430177196495,0.9995506880970242,0.999730994009045,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
38,0.997837303358924,0.9978498374566663,0.9978112804438315,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
39,1.0000593948395404,0.9986866825887224,0.9985188267444507,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
40,1.0037367911078254,1.0008009459746812,1.0001011015110577,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
41,0.9996360472055814,1.0025736870960327,1.0020797897149163,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
42,0.9943576506667197,0.996751535829923,0.9982993231672971,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
43,1.001983256022158,1.002915958037824,1.0031289934892045,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
44,0.9973232531018493,1.000783670173094,0.999564592510195,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
45,1.0033973130697336,0.999974170081131,0.999950165707228,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
46,1.0011141629244276,1.0023209720868118,1.0016404180011647,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
47,1.001982870968689,1.0034958972115144,1.0027311134013353,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
48,1.0027791702350164,1.001157178667503,1.0009904330197008,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
49,0.9958650360808177,0.9999744942094498,1.0001715652326806,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
50,1.0008265749755743,1.0028980584411826,1.0043567369488444,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
51,0.9974236461279442,0.9991474412607808,0.9969240812790721,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
52,0.9996990316606167,0.9976889896782414,0.9980629839435419,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
53,1.000506903916891,1.0023036408872898,1.000776962880748,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
54,1.0010025423800166,0.9959441624323396,0.9959491762451484,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
55,0.9992327910129999,0.9971176606340598,0.9994272900040482,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
56,0.9964005187400474,0.9998403805674891,0.9997469913921078,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
57,1.0012576629683714,1.0033436931980155,1.0048206481058195,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
58,1.0105075583357048,0.9986265179064988,0.9994784446080691,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
59,1.0011637849377348,1.0019504556553052,1.0012659157110075,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
60,0.9969918125158771,1.001680067493073,1.0024176698377947,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
61,0.9961201261265662,1.001064755255484,1.0009611659417506,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
62,1.000189148084081,0.9996055108549705,1.0009045152972171,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
63,1.0028112826286786,0.9974407288308578,0.9978906330698928,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
64,0.9977869326682828,0.9985111525226611,1.0002364040159166,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
65,0.9996023665907718,0.9993271017596617,1.0001078430312547,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
66,0.9946011263750754,0.9959884887999869,0.9993409100745938,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
67,0.9988182830629921,0.9979483565849315,1.0004086182071965,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
68,0.9991948687051752,1.0010995575489177,1.0004101734283033,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
69,0.9950454865434908,0.9997599695414835,1.0013409907923738,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
70,0.9976878416629367,0.9997014680870306,1.0014786355943532,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
71,1.0010040240532683,1.000594570304248,1.0004085476417823,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
72,0.9968534154250176,1.000256581226976,0.9984402200249034,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
73,0.9966099643043398,0.9952023958893822,0.9977732852688076,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
74,0.9979338173602851,0.9988715397577261,0.9991507989393017,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
75,1.0016922100810284,1.0020407304521155,1.0001728029812924,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
76,1.0001805094737273,1.0010020025114275,1.0007364513620565,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
77,1.004087478569393,0.9988499135439304,0.998456778763237,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
78,1.004985754255537,1.0015492370445491,1.0021970831416764,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
79,0.9991586742812464,0.9991816101172668,0.9975367838728472,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
80,0.9999951640148422,0.9990337576611669,0.9995266288491056,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
81,0.9975418826702239,1.0023234635856086,1.0019815728190529,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
82,0.9997612943252848,1.0000685527582343,0.9997153879737665,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
83,0.9998992937616891,0.9987419781503312,1.001111587301284,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
84,1.000329861877704,0.9988370123870791,0.9996284313792672,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
85,1.0015268631795573,1.0022318824328285,1.0014952218573017,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
86,0.9974622308583643,1.0009498662641683,1.0023206041958075,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
87,1.000318292589144,1.0012473841531981,0.9990577914372581,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
88,1.0016277683002894,1.0009480798435824,1.0014957529538362,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
89,1.0025826865926435,1.0029345814950892,1.002346492559305,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
90,0.9980503776166411,0.9991886835953927,1.0012012342375478,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
91,1.0056852556555642,1.000804557136208,1.0010614354996044,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
92,1.0019609644122736,1.0014539014641932,0.9994462973662006,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
93,0.9946070476388111,0.9966496301667124,1.0000330647575513,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
94,1.0024100613123215,1.0013821154946339,1.0018568798575473,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
95,0.9992460276780629,0.9999298057640964,0.9997413333939167,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
96,1.0001566010078862,0.9970033670241996,1.0001547707081446,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
97,0.9997832762263283,0.9982870989018071,0.998942908971052,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
98,1.0002143471197293,0.9990062862496936,0.9976622534007905,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
99,0.9986450870615069,1.0005471840486606,1.0016922031344964,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
100,0.9994081699113294,0.9992015270713019,1.0011254339503777,Three-step,0.75,0.4,3411,1.0,1.0,1.0,0
1,1.001939061330536,1.0007947452346437,1.0001288972765447,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
2,1.0005438145685261,0.9992519898852913,0.9995132862749951,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
3,1.0019118803068006,1.00445530379428,1.002664362353017,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
4,1.001418662028092,1.0028267218024505,1.0014261233910222,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
5,1.0017531175082022,1.001643451810526,1.002228660949547,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
6,1.0015056639552555,1.0025041161676038,1.001095622622954,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
7,0.998263596296789,0.9961278936344933,0.9983216642876233,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
8,1.0004093353208208,1.0007409543328316,1.0005783696322819,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
9,1.0002821371719344,1.0017202444182884,1.0016650372696072,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
10,1.0014290825822827,0.9991110385841849,0.9981363391535435,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
11,0.9956693471788051,0.9969380348930115,0.9953305925298409,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
12,0.9986703739764433,0.99610644283342,0.9985906278977057,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
13,1.0003992321749604,1.000348337116166,0.9990718787252884,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
14,1.0003870400088557,1.0040195072397324,1.003688415609344,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
15,1.0025385196118253,1.001004096224484,1.001427053035973,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
16,0.9985795199165447,0.9975312377930587,0.9983744641071044,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
17,1.000346685557574,0.9984457388497937,0.9996552171800238,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
18,0.999136054527786,0.9974460179674874,0.9973158816585598,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
19,0.9994276150161522,1.0010568400895135,1.0002808670574235,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
20,0.9973541761431992,0.9974185483050116,0.9975512183920372,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
21,1.0013534177410315,1.0008163011177693,1.0011817723663061,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
22,0.9982608254812212,0.9981735432723979,0.9989817784469185,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
23,1.000293772302813,0.9994741796665615,1.0000807845083182,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
24,0.9984381666734233,1.0010608190175396,1.000292906060905,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
25,0.9999877308031612,1.0017738999784063,0.9988888666138188,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
26,0.9971818580762266,0.9992258458967621,0.9987591673807298,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
27,1.0010390632863442,1.0022801588272592,1.002090617565817,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
28,0.9997213145816701,0.9986277211809057,0.9980401492389337,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
29,0.9999998691716997,1.0014021240969129,1.0014978264155656,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
30,1.0011002324211073,1.0016868004214867,1.0009157255768144,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
31,0.9999694307217176,0.9987987719701423,1.0014702361749885,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
32,0.9977381742589745,0.9981044687737164,0.9979475959309981,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
33,1.0007323033828297,1.0010954282355877,0.9989544806022504,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
34,0.9991245615838836,1.0007704268107447,0.9997922354883824,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
35,1.0012163812519292,1.00053409098134,1.001830670113637,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
36,1.0024870597010416,1.0021497709641274,1.0009781895842618,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
37,1.0007581966650934,0.9994746820102517,0.9997309940090451,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
38,0.9969218983829491,0.9979262601052052,0.9978112804438316,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
39,0.998857840151797,0.9982601673308075,0.9985188267444507,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
40,1.0018679176319432,1.0009815976499135,1.0001011015110577,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
41,0.9995806250022548,1.0007715541134818,1.002079789714916,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
42,0.9971108730323595,0.9975950498933616,0.998299323167297,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
43,1.0043569453483938,1.0036525054194951,1.0031289934892043,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
44,1.0009986919076532,1.0005934107061811,0.9995645925101949,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
45,1.0020127514855486,1.000436469671714,0.9999501657072281,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
46,0.999832699467288,1.0023082952667066,1.0016404180011647,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
47,1.0048443495120154,1.0026295364764315,1.0027311134013353,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
48,1.0020352778895805,1.0007171915037252,1.0009904330197008,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
49,1.0002409300313952,0.9990439968187473,1.0001715652326806,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
50,1.0047040105379452,1.003068215711339,1.0043567369488444,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
51,0.9958559183301477,0.9976661908435658,0.9969240812790723,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
52,0.9970635440451183,0.9978816586958725,0.9980629839435418,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
53,1.0008827085541387,1.0008647127809844,1.000776962880748,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
54,0.9963183291763551,0.9958456772516914,0.9959491762451487,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
55,1.0002176511568877,0.9983931160831748,0.9994272900040482,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
56,0.9996619296340022,0.9992555163860614,0.9997469913921077,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
57,1.0056591318231296,1.0061042465638093,1.0048206481058195,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
58,0.9998744933963666,0.9994304059074258,0.9994784446080693,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
59,1.001559187549972,1.0032714100758513,1.0012659157110075,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
60,1.000457092390223,1.0008708933630392,1.0024176698377947,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
61,1.0001201356129172,1.0003665666167434,1.0009611659417503,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
62,1.00055104753431,1.0016320287735239,1.0009045152972174,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
63,1.0002404269411609,0.9978512141387081,0.9978906330698929,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
64,1.000827450961589,0.9996346549140357,1.0002364040159166,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
65,0.9996834873841323,1.0001314834141841,1.0001078430312547,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
66,0.9998531473845427,0.9979328943820225,0.9993409100745935,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
67,1.0006806307099698,0.9989954001937175,1.0004086182071965,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
68,0.9990811386496784,0.9994256795818901,1.0004101734283033,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
69,0.9994956862505464,1.0008685834257454,1.0013409907923738,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
70,1.0004101393249614,1.0004690228849717,1.0014786355943532,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
71,1.0012021530732862,1.0002440290458323,1.0004085476417826,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
72,0.9978120163474756,0.998825657643036,0.9984402200249034,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
73,0.9991048419255044,0.9968985093110448,0.9977732852688078,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
74,0.9989816267994858,0.9983054362914631,0.9991507989393017,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
75,1.0030311896679132,1.0013772429211185,1.0001728029812922,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
76,1.0017415711172346,1.0007042371028316,1.0007364513620565,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
77,0.9985157905140668,0.9986669296924949,0.998456778763237,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
78,1.0028413923467685,1.0024717180691638,1.0021970831416767,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
79,0.9985933805696445,0.9985449870998472,0.9975367838728472,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
80,1.0017583004368935,0.9996670776768973,0.9995266288491058,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
81,1.0011432224470422,1.0028493018268396,1.0019815728190529,Robins' estimator,0.75,0.4,3411,1.0,1.0,1.0,0
