id,est_psi03,est_psi13,est_psi23,method,p_I,ph,seed,psi03,psi13,psi23,sigma
72,2.980276576623199,2.5339953291843638,-2.235427476140374,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
73,-4.735251764740207,0.7771716517084375,-2.997878584188226,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
74,-4.737253812576926,-3.4648459328305163,-3.0779593146475817,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
75,9.129159617463195,-0.2537815259714594,0.5970131715306493,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
76,-13.776634290053858,-6.190685157275363,-1.1979070520071566,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
77,16.02004417435374,-1.8474303195072386,4.9131089164410335,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
78,-0.8460289573665336,2.4215970800289006,-3.959493447468515,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
79,6.1551775280377985,-4.673779235176202,-0.1619811466930967,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
80,10.466384400824387,2.8874708273000014,9.341742223843621,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
81,-2.144268392520645,13.125826347922734,7.6680760008834845,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
82,-1.5836110780261954,5.685790494278232,6.5890488722810625,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
83,0.02867310960556657,7.216295265189874,10.566190576732932,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
84,-5.258310001981844,-1.337052778172407,0.9660328403889913,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
85,4.3722139020970685,1.4223113246067758,0.7940129129187872,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
86,7.89916550999448,6.352418816122299,8.128706253093638,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
87,-10.443389432410738,-0.6892239093724744,-5.121955895397712,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
88,3.459333057967976,-1.1386989392297526,7.4049421639842645,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
89,-3.8135979167160157,-11.236743001235393,-5.793710426740741,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
90,-1.4940285740077885,4.837232315484704,-4.327864287148519,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
91,3.485450617591262,4.954620277214864,6.637769280243562,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
92,12.271526628951182,-1.94967430252108,2.963711926221422,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
93,-6.2472520452053795,-1.6507636536167807,-5.049786481523118,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
94,-2.6087100427273047,2.0934090635867677,-7.642871558365848,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
95,0.5623428917321052,6.418401646066119,-1.9496937753111885,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
96,4.256225301187813,3.579857729347782,8.009859450006783,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
97,-1.404388422850857,-2.5463075752690068,2.795538717372124,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
98,1.2569660490370653,0.8958583568012954,6.025919012241969,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
99,-15.126826998759682,-7.27241180058214,-6.564794015525035,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
100,-6.672934971850728,0.023964928011052627,0.3595873752860596,GMM estimator,0.75,0.4,3411,1.0,1.0,1.0,20
1,-4.831265117126951,2.588716190604129,-1.80760727440618,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
2,9.06073341798933,2.925915265572131,-2.224482861031195,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
3,-14.00430314214572,-8.27514544533023,-3.687168245606033,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
4,-3.4652344301358524,-6.545276927328575,-3.3975091518179332,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
5,-3.5815537768948644,-0.9401826620168736,0.30206636962278377,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
6,-14.962818365229415,2.057347353223212,1.1686962720611003,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
7,-1.7843228074654436,4.2605791551649626,-0.5565030472416423,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
8,-9.266230204118429,-2.0089434778792303,-4.276948360636152,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
9,-2.636174958876981,4.854532718519859,6.541708839907501,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
10,-0.9478100061458066,0.13669218418770862,-2.9672220936292577,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
11,8.569074275125397,2.3464052045061368,1.009634634872333,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
12,18.418541191944218,2.883281925886198,-0.39191234295387223,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
13,5.204649817740561,-3.9850901375301553,4.514285164633344,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
14,5.113635767942882,7.328342393621007,4.782526250903568,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
15,-7.4053066611514655,-2.317101057507121,6.8902927472932225,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
16,15.929696763520454,5.262608738085218,5.840358917288123,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
17,-8.542644194380337,-3.137787067781766,1.5788932320592313,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
18,6.69529703750294,-4.567053855537166,3.0556839006986247,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
19,-8.101117351799106,4.887004357598456,6.85983235374218,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
20,-3.2599773708514803,4.791809663235009,3.205449771443677,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
21,4.240369535572893,2.85153542364389,2.875988377110121,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
22,0.2937202977811845,3.730274770766982,7.679470232868031,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
23,-12.874548836248497,-0.9152790126911856,-2.928836235645633,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
24,5.627202693739149,5.670668492369118,1.1213761028276288,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
25,-5.8522945514127915,-2.6216528564653268,3.425796627625076,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
26,-11.958433568756766,1.8922387031399381,-0.5873677767883679,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
27,3.163899997495309,1.7280903358453914,-0.15267241635653886,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
28,-3.0490803686242804,4.351105043521814,9.046235651581295,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
29,7.935456479438255,-1.8065905034780099,-4.374308417074837,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
30,7.042915190426599,7.053719297383111,4.758835352739032,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
31,-14.576678046735257,-1.7248998165054232,-6.625347769415274,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
32,-2.606095622436275,-5.4782437785901745,-1.7375921641660206,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
33,11.223727581407681,5.609900094800929,4.742250159927828,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
34,-2.276891300435579,1.0867200740657572,-3.7181767712783755,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
35,5.227054429840761,-3.4474892054490818,-7.919093112107788,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
36,2.3252476861092246,0.3122949037548545,-0.16687755329721554,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
37,6.394171207278138,7.330247438495304,9.557324597315171,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
38,4.986785847034034,1.2552719734425666,-4.116235116321369,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
39,1.4597126158144103,4.643562925255144,-1.2315547954919808,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
40,8.860572894975512,-2.1874075033560354,-4.595442670802052,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
41,6.657838385822917,1.6432797878579346,-3.3208115348494607,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
42,8.728718516617082,7.975113082237011,-1.0549736585285603,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
43,-10.498655384194079,-7.636697063636407,1.4200144770396614,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
44,-7.813363045839355,5.112455661378385,9.120317536779911,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
45,11.783841078727255,6.822009350112064,8.051217374163961,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
46,4.241550365798826,0.9827251467907702,-3.081933818984611,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
47,-1.289261890668337,-4.087135471304831,7.652749801677379,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
48,1.1817807092876456,4.283781510570249,3.8361499885423243,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
49,-2.73327743710085,1.816880614672974,4.7933464554299094,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
50,-5.736461062964885,6.186803489819828,7.51890226566463,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
51,4.152440925532347,4.975823622541691,1.9682659330417143,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
52,-3.833449950617729,-0.5768206658862871,-2.016624021649623,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
53,15.113229749005493,5.48467160559,9.08692157148678,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
54,-5.34339791384372,-1.8994466195966635,-2.870880805528469,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
55,2.384313752474672,2.3126546158558683,1.5384215411516193,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
56,-14.003500351213635,-3.3518261395250404,2.4468855997200545,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
57,-10.276142773527635,-2.6046324382806483,-5.144430676849454,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
58,-14.16956360752939,-0.8464996797552831,0.26680114848220216,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
59,-5.228524952724601,-3.5945107935818768,-8.245728550593308,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
60,-12.129172187115268,-3.878194148939726,-2.191136661393019,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
61,15.409884880927052,0.09324589646719707,-1.8392177532125378,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
62,22.008598155336987,4.989141717141065,-1.7076990460603556,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
63,0.33272248841079266,8.673742159802524,3.865637526754965,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
64,-6.9767510984853525,4.347533550824529,5.327186273176898,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
65,-18.65691524790938,-7.567918049212631,-4.338088293855051,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
66,-4.61568724856185,-3.0822163620145764,-1.8191227782013384,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
67,-0.8416798650240099,3.615729576343763,2.656151562650177,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
68,8.917868307412524,1.8026736580395706,-1.3877627191154254,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
69,-11.936389577984984,-10.190765903544685,-10.565221399869975,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
70,10.424052979416269,8.294577053231432,7.74096975633507,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
71,4.3898850051774625,-0.78361514247556,2.043183626674513,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
72,3.7412311054262157,4.266740999054086,-3.0393026318394987,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
73,-8.427825322077332,-0.7065833094508485,0.20956660900120888,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
74,-0.9340184789172725,-4.654898142983724,-3.1759372929357155,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
75,4.138078917773857,-1.6980303345379548,-0.5364538299750424,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
76,-25.001279478285092,-5.921408250044921,2.158500971417146,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
77,23.87809062887645,-0.2730818266543468,0.874492042673138,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
78,-7.552475729723027,2.391756299142282,-4.316043341821579,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
79,8.355042603160177,-4.069019129609437,-2.972125800716121,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
80,2.4707867338247516,1.6729377840770399,8.80100677496683,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
81,0.5118796327013517,6.565579304624202,10.958581399028816,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
82,-4.513213317071559,1.4485023176721354,5.357719079791784,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
83,2.2832903885077926,7.713336310700751,10.700062268206537,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
84,-4.942138698733989,-4.5632181441014525,-1.8860951136492103,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
85,2.8389084163416416,3.126535069574834,4.049260430811208,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
86,10.232284490696035,5.185046541823647,5.495375938208529,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
87,-11.557307805680283,-2.094518081646534,-0.8285254721784093,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
88,1.8495857318549198,-0.6926069473696278,4.662173567185343,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
89,-1.4143859432597687,-9.536494406952775,-7.073755594947084,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
90,-8.585154498211942,2.8604341608560744,1.5382827250043394,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
91,9.01213818598036,5.665487310547394,6.877292900883124,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
92,12.689913749814895,0.5480628416983685,3.6377832581458125,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
93,-4.215130075160003,-4.572151436633213,-7.115872844914148,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
94,1.9737745613014268,0.383010804909365,-3.5443992895790446,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
95,6.331887681252514,4.333336191480797,-5.8147824140771025,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
96,-1.1848335569517627,4.844646884768678,9.257658270680576,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
97,6.501621074156792,2.3934824361094615,-1.9895590582519396,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
98,1.7379247501532336,2.104427254920603,1.6192339243656997,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
99,-16.58571151892779,-3.7915374846721255,-5.515855430116812,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
100,-5.004299101693504,1.0708779858954058,0.275868973897864,Three-step,1.0,0.4,3411,1.0,1.0,1.0,20
1,-10.09560427875956,-0.43423790111787963,-1.807607274406179,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
2,14.116838984681523,2.1413613936333773,-2.224482861031195,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
3,-6.843954476239633,-3.734591425876281,-3.6871682456060326,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
4,-5.33891466787362,-5.595475004259073,-3.3975091518179323,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
5,-7.940196963465644,-0.8703498354853614,0.3020663696227843,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
6,-0.6439263906510215,2.568783976363198,1.1686962720611003,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
7,4.387814847641453,3.5483444842303995,-0.5565030472416407,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
8,-11.057281322892576,-0.1804045029763276,-4.276948360636148,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
9,13.271706077468371,5.912900167006688,6.541708839907499,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
10,-1.0173936404897632,0.9821731731746062,-2.9672220936292555,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
11,6.665109308635742,2.454031530884461,1.0096346348723364,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
12,12.717453850630497,1.7898798819923685,-0.3919123429538704,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
13,-2.347049530186676,-2.333747434538336,4.514285164633343,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
14,3.810247049535475,5.665096228295439,4.782526250903568,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
15,14.128200232811867,0.07763134425742642,6.890292747293227,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
16,16.43288575313965,6.595179387804058,5.840358917288126,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
17,-10.72982510791172,-4.84547052847848,1.5788932320592353,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
18,-0.23446419384727107,-4.747696411771408,3.0556839006986243,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
19,2.005122057547544,7.257925668004341,6.859832353742182,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
20,-5.291595411683898,3.4483914053897475,3.2054497714436754,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
21,0.8833891586277896,1.0868272348741894,2.875988377110119,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
22,10.412705246635518,3.715164270880445,7.67947023286803,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
23,-8.152163356838814,-2.9462384181771673,-2.928836235645631,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
24,10.900451360983958,5.61181689202797,1.121376102827629,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
25,-3.5227193321503503,1.120921199786343,3.4257966276250764,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
26,-5.683401129363558,1.75050386443259,-0.5873677767883703,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
27,4.615459125682141,3.562449937816487,-0.1526724163565378,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
28,1.7081247956236403,3.579390291561147,9.046235651581295,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
29,-7.73095628334938,-5.906633733812842,-4.374308417074838,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
30,12.572280417741966,6.299851241533199,4.758835352739034,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
31,-8.451415322683662,-2.943871221017392,-6.625347769415277,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
32,1.9818932560479419,-4.563773257729489,-1.737592164166021,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
33,8.474990491124544,4.946373671789526,4.742250159927829,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
34,2.0587057057911644,-1.0247229115285146,-3.718176771278376,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
35,-10.600099214272104,-8.589092536579988,-7.919093112107789,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
36,-5.887520684020059,-1.6409138331984965,-0.1668775532972162,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
37,6.894160883859311,7.015025801442582,9.55732459731517,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
38,-0.2136676412535613,-0.7460412811879515,-4.116235116321369,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
39,-6.4689615560359925,4.006203548194961,-1.2315547954919812,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
40,-1.533058299955786,-6.022483608467211,-4.595442670802053,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
41,3.0351326064584474,0.7268974705318743,-3.3208115348494607,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
42,5.496088602780603,7.7874260192802405,-1.05497365852856,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
43,-11.447368697639234,-7.041621390746774,1.420014477039662,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
44,8.372551777931303,7.136478467504635,9.12031753677991,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
45,4.588369517801733,6.885773001393016,8.051217374163958,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
46,-2.5271630304338593,0.1265754674434583,-3.0819338189846124,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
47,9.030065855778213,-0.2103347054137583,7.652749801677377,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
48,1.7712199427233046,3.6622839292159126,3.836149988542324,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
49,5.022826054855384,1.0033051840546339,4.793346455429912,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
50,2.883390667138273,5.940701561112184,7.51890226566463,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
51,-9.975611470329191,1.9300754621921539,1.9682659330417145,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
52,2.148283647233012,1.7438623545238627,-2.016624021649623,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
53,16.378775733069457,9.198079682254507,9.086921571486778,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
54,-8.562950924091512,-4.039819153652619,-2.870880805528468,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
55,-1.5651751074279814,-1.4677458037040285,1.5384215411516187,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
56,6.448666914281661,0.2590748005466669,2.446885599720056,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
57,-6.338080785442906,-2.5958249282567496,-5.144430676849454,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
58,-1.5923222573828117,4.435443114597963,0.2668011484822024,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
59,-2.53407083692495,-5.603310137432463,-8.245728550593308,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
60,4.322006329028381,-2.1849189732178744,-2.1911366613930223,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
61,10.692717771616607,-0.7126483473013752,-1.8392177532125362,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
62,-0.04304409734366682,1.6045939125073623,-1.7076990460603565,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
63,7.928959434929398,11.752265024940824,3.8656375267549588,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
64,-1.6979235049679078,6.673641525446947,5.327186273176898,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
65,-17.135174014224507,-7.7599612500506785,-4.338088293855052,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
66,1.3081420533500152,-0.40900138949496656,-1.81912277820134,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
67,4.605836129041115,6.235550245162886,2.6561515626501775,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
68,-2.1514741548072034,-0.6080388839826483,-1.3877627191154278,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
69,-19.007724931252273,-10.064189830731882,-10.565221399869973,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
70,16.103832639792763,10.231600299401023,7.7409697563350734,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
71,3.5815387970055457,-0.06908990936999279,2.0431836266745145,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
72,0.2740300557864747,2.1219612466826026,-3.0393026318395004,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
73,-5.47337586114217,-0.572763148557889,0.2095666090012083,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
74,-3.98946962629403,-5.977805938506299,-3.1759372929357177,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
75,4.144504222093707,-0.2556593907960021,-0.5364538299750418,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
76,-3.4263192600945893,-3.6555628813808383,2.158500971417147,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
77,12.114513594529575,0.5743047776322929,0.8744920426731368,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
78,3.8497981600058493,4.7131976647716884,-4.316043341821574,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
79,-1.5920577781301293,-4.7478591047755385,-2.972125800716121,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
80,7.851634386416007,2.886052103348886,8.80100677496683,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
81,4.895110465059905,9.93500004601398,10.958581399028814,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
82,1.0580490869551376,2.1319290891546885,5.357719079791784,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
83,5.080733089942285,7.682101738125743,10.700062268206533,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
84,-6.544594555981828,-4.579718341078953,-1.8860951136492128,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
85,7.095347282850986,4.477359521756386,4.0492604308112075,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
86,1.4601122020937969,5.93020918678083,5.495375938208528,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
87,-8.621560512896512,-0.09493229629119813,-0.8285254721784083,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
88,1.6950977699587635,-1.2689277658520801,4.662173567185343,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
89,-4.162074757867908,-10.775836746953612,-7.073755594947083,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
90,6.812186425825125,5.341471295253086,1.5382827250043387,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
91,0.48085103917213906,4.403233833193123,6.877292900883123,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
92,12.604755246289567,0.43352053879293095,3.6377832581458103,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
93,-11.847726298744135,-4.886899304477486,-7.115872844914147,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
94,-0.23064675913496646,-1.205627779615766,-3.5443992895790446,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
95,-8.792101664935993,3.3244108524584863,-5.814782414077101,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
96,10.997686230559106,6.177618059266037,9.257658270680576,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
97,-8.935070771518605,-1.846714368606093,-1.9895590582519391,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
98,-2.1895724503575194,2.7625966497117544,1.6192339243657006,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
99,-9.263456749796681,-5.394276346856014,-5.515855430116812,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
100,-3.978740481632427,-0.27303939878974776,0.27586897389786474,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,20
1,-8.674168424917584,-0.1788458564065748,-1.7115771323527613,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,20
2,13.285526965665909,2.4427723364822462,-2.557319545154774,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,20
3,-9.60603493871758,-5.574299694256588,-5.650284907934985,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,20
