id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23,gamma13,gamma23,add_const
7,0.46402278267167263,-0.540883538429927,0.021615213387451426,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
8,-0.2781333390752554,-0.5370780849066763,0.10974218229527616,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
9,-0.2010627651949263,-0.5247314930481568,0.2677983464456759,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
10,-0.30331334680238403,-0.5587053903620979,-0.07988678802180942,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
11,0.2249425641100573,-0.5254753870378558,0.1596281924477475,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
12,-0.008272993126142329,-0.5461098111674306,0.20181849633684462,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
13,0.31403598363387836,-0.5106699797736476,-0.010701886431564318,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
14,-0.3113649886081958,-0.5800293857005168,-0.1058150851079187,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
15,-0.24554046526747525,-0.5555513084157725,0.0131762552805071,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
16,-0.24215824461000765,-0.5427223486664856,-0.40906345887123907,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
17,0.4762956566066969,-0.473024346609659,0.14517232430811552,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
18,0.06214077833179825,-0.5687502353492535,-0.18024288594915996,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
19,0.013033899178460862,-0.5147128014090567,-0.021122664625079658,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
20,-0.05218425250529179,-0.4927394342199594,0.28533886825846283,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
21,0.051773711100596594,-0.5121721204936941,0.21105453740691155,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
22,0.058316395488786414,-0.5194540732944779,0.24830641530931913,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
23,-0.09807375069176176,-0.4924404249512755,0.2571509216766105,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
24,0.43442119878319785,-0.5473699120240075,-0.13122119292352735,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
25,-0.031914856534355704,-0.4775807444961892,-0.30302627538552174,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
26,-0.09108929938904661,-0.5293584089273011,-0.2573205441486253,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
27,0.05181431195275864,-0.5299824466909201,0.03009630362510911,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
28,-0.11506789920137633,-0.521575519543092,-0.12128148472797316,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
29,0.04386731452414474,-0.5629071251612153,0.09136840143573226,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
30,-0.2037337095056736,-0.5119856447453179,0.07079647987802788,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
31,0.10313314130744725,-0.4834131011328335,0.3680975749424296,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
32,-0.08305260700352088,-0.5775753646061643,-0.06448616075739967,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
33,0.17048365288786116,-0.49023459696430033,0.023466123829255062,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
34,0.1009520455408888,-0.5972687200667697,-0.12259606957061872,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
35,0.04373811036418379,-0.49037596034193304,-0.07918457245266573,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
36,0.12717572653857342,-0.5243857632630597,-0.4205513909227507,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
37,-0.17138578771402443,-0.526262467755655,-0.2481901208969787,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
38,-0.19376122174111937,-0.5643618154174748,-0.16660635718762093,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
39,-0.23693216847461063,-0.566235493118772,-0.16639865798275288,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
40,0.11228241627551754,-0.4755625773910816,-0.010029996409756032,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
41,-0.0947930006471332,-0.5486604143647831,0.25712219079088977,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
42,0.3231072236998362,-0.529418065245438,-0.04387042379925801,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
43,-0.05534421393722052,-0.5574386170423115,0.10691984557595766,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
44,0.5032532093499024,-0.5543541807141439,0.19922541302429575,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
45,0.08916113527509426,-0.5299949095456776,-0.030648152317733685,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
46,0.06915217959270335,-0.5361583722291566,0.3264669148428812,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
47,0.10420736129547081,-0.49730968556121913,0.5585409512760057,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
48,0.15094712454637726,-0.49808250465895876,0.02059918951858284,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
49,-0.23556599006395657,-0.5296602349230122,0.44838511472816023,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
50,-0.31765787362155895,-0.5324016031242678,0.0040673871291186225,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
51,0.07444430817598326,-0.5040691183626353,-0.08655284712044777,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
52,0.023348182993807115,-0.509176763841032,-0.1362886690271851,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
53,0.1689054257245936,-0.5005855619901793,0.24399491185429736,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
54,0.023607274767920534,-0.4891978865724625,0.0949703156508372,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
55,-0.23254910141327126,-0.4975117088283569,0.016096514620808387,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
56,-0.2081676292123516,-0.5054119770099461,-0.27825359586889514,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
57,-0.3282501014942114,-0.583345795602752,-0.32844013310089964,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
58,-0.3100073574227569,-0.5712021263614089,-0.3549938209433577,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
59,0.5099621202265676,-0.4966946577163654,0.24131715237592719,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
60,0.008717744160073102,-0.49478597813150166,-0.004342264700088505,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
61,0.052998637427747484,-0.531261989026767,-0.03875939916600694,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
62,-0.02057186085539379,-0.5244995714082968,0.3670112756405732,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
63,-0.24996580235350171,-0.5197274694461442,-0.07851436802834841,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
64,-0.010802119134027227,-0.49411842378632487,0.054006631898338965,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
65,-0.35496860564311167,-0.5485550731899442,0.3847210011849363,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
66,0.05192937869163701,-0.474485502425673,0.10794936300277788,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
67,0.28020481149046195,-0.5734416561107901,-0.023904716441201044,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
68,0.0377521930593373,-0.498521056616166,-0.18220320160055392,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
69,-0.2362576078990254,-0.5479339615902966,0.034392627111189476,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
70,-0.07389849013293616,-0.5386179814338173,-0.017109550576476423,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
71,-0.18452972961754702,-0.5398208762890625,0.21441361166139386,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
72,-0.18359447250834712,-0.5738069800804124,-0.5736677273933936,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
73,-0.017337592725749428,-0.5047413659905663,-0.1603438444187881,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
74,-0.46561721229646563,-0.550808068500788,0.17531196563988952,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
75,-0.05174453887907059,-0.5281018069188473,0.15458360813816055,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
76,0.02616224610404321,-0.5464120316812364,0.0182735671277741,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
77,-0.2636350231027624,-0.5229461656115929,-0.40099257032755525,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
78,-0.5739641338546426,-0.5620315531278689,-0.5147253749492485,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
79,-0.0014994645869579957,-0.5448786766070487,0.5336698292548263,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
80,0.09656770002644902,-0.5492562249631507,-0.3602435286906941,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
81,-0.2672598334665649,-0.5530268997744718,-0.31491034478350727,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
82,0.16812728805273583,-0.4754571605798499,0.08991625248043153,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
83,-0.10065215603783413,-0.5239993769595561,-0.010065627877839682,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
84,-0.24392493391725983,-0.5470819809221263,0.07271197007019489,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
85,-0.315374050613232,-0.5493685374531184,-0.3524509107666968,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
86,-0.2274648253764033,-0.5266759492006082,-0.319082583412902,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
87,-0.10912027629367876,-0.5855079506297216,0.09855429852708861,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
88,0.23128612594756343,-0.5092337023222439,0.08076790960086007,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
89,-0.018610623976124438,-0.5565545552793041,0.23039770620978167,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
90,0.05078516275399083,-0.5603473989615321,0.2702176581403033,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
91,0.0054399078114385786,-0.5133592926777393,-0.07993403202585113,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
92,-0.5583050687197115,-0.5226968404396557,-0.31947910352964587,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
93,-0.00981437866819736,-0.4925491168536377,-0.3206650874324371,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
94,-0.25916770192639627,-0.5445549425329809,0.12371521792438873,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
95,-0.12353474701011881,-0.5179113856928166,0.21011829333931345,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
96,-0.10945616186702238,-0.5664048755268317,-0.15201154223947952,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
97,-0.28315891575140173,-0.5386242366025976,0.06012814326188904,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
98,0.12202743888265748,-0.48010239075492867,-0.16821196649736728,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
99,-0.3030373920349882,-0.5364181653016877,0.39683785076350975,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
100,-0.04727605912574052,-0.5061466239432801,-0.023496265834159293,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
101,-0.004121426899669899,-0.5544215504342141,-0.08477836612273498,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
102,0.15759865342550627,-0.5463838475658994,-0.16096753803490674,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
103,0.0022854305934588894,-0.5402878568353013,0.1720571348193947,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
104,-0.5095043613185748,-0.5006501246536926,0.01419991686200517,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
105,-0.208271326511163,-0.5427305960499159,-0.5268497422450068,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
106,-0.31716658628499056,-0.577636107743317,-0.3446174010365202,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
107,-0.5400825573489683,-0.5619409841102736,0.40601546615310163,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
108,-0.1543517552935562,-0.519859702459001,0.43229934692624716,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
109,0.013818901104976416,-0.5105389919214586,0.2131013703613237,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
110,0.34109132743688453,-0.5670743175893749,0.22571252312342838,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
111,0.12698923477601254,-0.5066615662961116,-0.04036515191664228,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
112,-0.12676173089451875,-0.5359532058478301,-0.027331394945056854,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
113,-0.4311369270428842,-0.5172398375754355,0.1253482396831467,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
114,0.2909792821841712,-0.5344661945867432,-0.20591180911563373,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
115,0.1753551569494531,-0.533555151262492,-0.05659348257809583,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
116,-0.03632920181202147,-0.5140672061181618,-0.15498773255415985,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
117,-0.5104145721435197,-0.6060108609066851,-0.051676848015997916,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
118,-0.19639722245342797,-0.5707614129529076,-0.24302191482233998,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
119,-0.06162933543203749,-0.5305450794882569,-0.04040251329467187,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
120,-0.22227780977435196,-0.519115959726618,0.19263359106423833,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
121,-0.011113981436512144,-0.49406538923329163,0.2747072667317267,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
122,0.5018748013352895,-0.5331576014908044,-0.021447961201404072,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
123,0.270316495324517,-0.48586595740984234,0.1356788615753745,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
124,-0.051265995718509864,-0.5490858007947406,-0.31224662972036704,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
125,-0.1352609026455792,-0.5020450210425057,0.2531181425254762,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
126,-0.10511355269028665,-0.5344090906192848,0.029583129444451937,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
127,-0.003046558343304103,-0.5162234667511665,0.1851757491077167,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
128,0.30766529037389906,-0.5418730836731693,0.344214465076628,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
129,-0.028968861393555846,-0.5172420372645663,0.32370674166446745,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
130,-0.178353597951947,-0.583456395711916,-0.2014641344809036,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
131,-0.03621664464630824,-0.5265780052620309,-0.030798620037123078,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
132,-0.4518205886848001,-0.5440723637614239,0.0707148245260391,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
133,-0.10320280518103243,-0.5559946846024797,0.05544399262563219,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
134,0.018590810367859145,-0.5480106142523431,0.17866925761898356,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
135,0.11579768028552101,-0.5431546997162655,-0.15047352511349435,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
136,-0.22472316667866218,-0.5402126559563378,-0.08254496745568943,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
137,-0.023698699636822057,-0.5036476281423299,-0.05519577326663099,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
138,0.379763825342733,-0.5235995341790857,0.0769526419397129,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
139,-0.18600541149897878,-0.5378157025299666,-0.1780270046875396,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
140,0.32620540035258344,-0.5216532224608126,0.2020790265627726,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
141,-0.008713928724247547,-0.5469811189024402,0.04766753839627505,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
142,0.09910804639122071,-0.5557564294953439,0.20863330025993643,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
143,0.1855055872708603,-0.4972104289552313,0.03075769890073534,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
144,0.2613586253703931,-0.4876887174651609,0.10411046451134548,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
145,0.20673327193860036,-0.5144663032017992,0.5674023871781402,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
146,-0.1381963536316406,-0.5409771421167191,-0.09227917651464419,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
147,0.00240944147922781,-0.5248780389400903,-0.04698409279098979,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
148,0.18238508500690445,-0.5280535390118797,-0.005244723609714316,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
149,-0.17658156843521394,-0.5456111062351152,0.06765480532974208,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
150,0.1534293890013717,-0.5354690854520759,-0.08866446530854652,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
151,0.01590901443643815,-0.5434461463878927,-0.16754628744449204,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
152,0.07922792890458677,-0.5462939332682207,0.059365300289067585,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
153,0.15346259503481938,-0.5264749629077607,0.2804528687694336,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
154,0.008005548493249422,-0.45685148444651047,0.03798128137508643,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
155,0.05635126131834324,-0.501941151151081,-0.3436055367273133,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
156,0.3972177099195514,-0.5445642501573229,0.35372124965971935,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
157,-0.047094858530702326,-0.5098761343842729,-0.38886860088859787,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
158,0.23964591155981854,-0.49567310812079024,0.09018486583686393,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
159,-0.020437831246261008,-0.43867646030245355,0.2506169768576155,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
160,0.14066357594555193,-0.5412962120920464,0.32824944270247974,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
161,-0.007183847817981808,-0.5050924985463241,-0.2508295732613568,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
162,0.2641340361213704,-0.46453943645082196,-0.2555650218497069,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
163,0.01757077160503101,-0.4945082832591788,-0.0019066650462544407,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
164,-0.5213610536340011,-0.4986569542879308,-0.6698759760750784,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
165,-0.1120549128357962,-0.4996908320758343,-0.04210042947759112,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
166,0.10216269739569998,-0.5682320241837032,0.22907980824440458,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
167,-0.23448556789783054,-0.49481385149745294,-0.23001585984162842,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
168,0.09445835869435773,-0.5611216647681685,-0.3516722221817555,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
169,-0.15998103553285425,-0.46446916881904826,-0.19839457541706026,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
170,0.04952521901151158,-0.5393556295839852,0.00587452842597208,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
171,-0.2906129712559007,-0.5254679216856016,-0.3706320646699296,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
172,-0.16819475931114794,-0.510670908977258,-0.14509744838436725,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
173,-0.050375924523465954,-0.5483552827065402,0.07915609268895198,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
174,0.11124479273132969,-0.49870042917452156,0.10885261301138369,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
175,0.3334773788174382,-0.542095854740949,-0.10333016063869979,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
176,-0.2898399424136533,-0.5388727472975544,-0.19319763302523482,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
177,0.13035106791038673,-0.5378445019120145,-0.20783085580028862,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
178,0.06651043618262055,-0.5317357931166937,0.38507233564533294,Robins' estimator,0.2,0.2,0.5,0.5,3411,0.0,0.0,0.0,wrong,correct,1.5
