id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23
15,0.22012399463447052,-0.16369031910288978,0.3140461134727372,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
16,0.6290674433052148,0.1309392948836146,-0.2815838254175638,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
17,1.228468192323372,0.3103136967334952,-1.2210705763101106,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
18,2.1174431361330552,0.4446956063166218,0.29153205352263584,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
19,-0.5664711537169589,0.17180987430235334,0.8182543714015097,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
20,0.489005963399373,0.16136602002625408,-0.6228701936095028,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
21,3.453253760225403,0.9678502476540032,0.5378643773483595,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
22,1.6553562240407014,0.24765135184583784,0.2368080584142924,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
23,-1.0796151483014211,-0.7779055893482086,-2.882165437698158,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
24,-1.4756595945085986,-0.2425582511059308,-0.17440374376550938,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
25,2.841734048084708,0.6728721167648348,-0.7897437317184969,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
26,2.5669784701341443,0.6830853366271834,0.05927949083040788,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
27,-0.6059124150458012,-0.425286995198945,0.24004253187776206,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
28,0.689968441580514,-0.05980399519770385,-0.015261686421396744,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
29,1.1052688519089569,0.8392133949358256,0.2816088281835057,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
30,1.1870342907113072,0.5270596351054438,0.2562399092475598,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
31,-1.4064457507530714,-0.365145570541482,0.10232823358266767,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
32,0.5202160035701876,0.13874840475724884,0.19470248484365602,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
33,-1.0256375983935062,-0.20671772957348203,-0.27919918678479577,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
34,0.3830171885838782,0.8420426929576946,0.5668039173342382,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
35,2.2111843334469112,0.2186309218927914,-0.5776155781845796,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
36,-0.11785393376581933,-0.30392335805593473,-1.8063183570793877,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
37,-0.38409092926163757,0.4168960028544242,-0.29320937699662775,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
38,-0.3268102460777336,-0.11738432818321165,0.0278108979743783,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
39,-0.7592511805963851,-0.30456915786335276,0.1794764473917569,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
40,1.354209015752549,0.18202407150121008,-0.4215002942724377,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
41,1.5085793103828329,0.03772464970964485,1.1614293306389154,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
42,0.5674260023210658,0.038562969073117806,0.22487579498996277,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
43,0.036860101924533706,0.15761986190618474,-0.09221759925136087,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
44,0.05904318399386636,-0.3153874994929648,-0.42771463329193726,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
45,-1.1436919183646448,-0.16915015304049932,0.49290851704828287,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
46,1.7768676739576243,0.6167002147342013,-0.40658860985418616,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
47,-0.4673237555346818,0.26664966304146137,0.351143204513898,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
48,-1.7415420676094207,-0.4735238545033939,-0.06936744558856657,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
49,-0.9731264526494063,0.4905516144901212,0.5649462288049739,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
50,-1.1758715653455936,0.05468414949076922,-0.6436897273611396,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
51,-1.0213226398791433,-0.21296124869977479,-0.3434987232695254,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
52,-0.3178650322524812,0.36344552608685504,-0.04317830394010734,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
53,-0.3312144023820746,-0.18672733801781966,0.27090697001745984,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
54,-0.2565739046050261,0.33848585136936027,0.14662476566366114,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
55,0.06593192357524089,-0.34295698639010286,0.25863451609579796,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
56,-0.7270007818877324,-0.4852187024175871,-0.9099753098963673,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
57,-0.4959263347313494,-0.15852189218980378,0.10551592694829334,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
58,-0.8171530780618148,-0.658557428654577,-0.48375080070590454,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
59,-0.175798702746646,0.36532736673091487,-0.493969788494083,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
60,0.7747206305130854,-0.08752772884188605,-0.16423530748690202,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
61,0.39526857073533184,0.3334098426702827,0.2386107372537748,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
62,0.7122370669870027,-0.07941715290443055,-0.11880890510659721,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
63,1.6067132562207198,0.4426020654963084,-0.28543022335978385,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
64,0.9625595578089329,-0.07313782096871393,-0.20358991628882153,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
65,-0.38600535233891997,-0.25711775351994537,-0.12978439220651036,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
66,-0.7212746041264181,-0.33382732687768574,-0.5561123929092775,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
67,0.19107268543242167,0.21113619432288772,1.0222384405325013,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
68,1.2682081513839172,-0.168847174904513,0.25376522832060694,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
69,-1.4785135085667633,-0.3862793535106423,0.29761930556683636,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
70,-0.6529457948065909,-0.7879835947385093,-0.25969267626968456,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
71,-0.6585707779101145,-0.3216818736684922,-0.1140407577679333,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
72,2.4687400533639683,0.7625250934346467,-0.8626671326369186,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
73,-0.8089548091920358,-0.4034201248887906,0.567934142191735,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
74,-1.4664053178976846,-0.1623754074441117,-0.31933961807212685,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
75,-0.46543145000598457,-0.097030191022752,0.537658242214468,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
76,1.1410020138364048,0.02658546429855476,-0.1472273447488668,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
77,-1.0448687079046464,0.054680762354489355,-0.1601575155384256,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
78,-1.2259246229345118,-0.41120421109175825,-0.8618079488231473,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
79,0.8728556922637573,0.22067372638443628,0.21849606092471227,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
80,0.38740442090441946,0.27002219169321484,0.30586744008710665,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
81,0.493357191736617,0.4680241108169877,0.12337033300067549,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
82,0.49758762406996415,0.21244926305964684,0.5311097756795726,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
83,2.5212632069997674,0.7009412129061137,0.3252902390390348,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
84,-0.237940078532829,-0.020779935571399167,-0.44986253318384295,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
85,0.682447030466343,0.0306759550889941,-0.6491832834883674,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
86,1.8350955764385868,0.2325013573625981,-0.661203797206896,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
87,-0.8208808083848962,-0.5164025965586378,-0.4147122572234507,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
88,-0.30845380440926745,-0.2121575437468148,-1.0854892892398884,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
89,0.9140769383719874,0.2621611525529978,-0.22127306698215618,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
90,-0.279912968158448,-0.3637753469845224,-0.47179375897641407,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
91,-0.10100937537197946,0.8233119623084207,0.6874035597224967,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
92,-0.0292312128675552,0.06017487955317697,-0.31301661727284374,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
93,-0.0687467248300748,-0.20626589035778112,-0.6098850711580502,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
94,0.4134488657833252,0.15765096094374112,-0.07984280572107748,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
95,2.268207465704996,0.609175056151454,0.09286622356956359,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
96,-0.4704652965164462,0.05685098460137801,0.7509140066502412,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
97,0.9721853898652155,0.5054997725983973,0.04296133672601969,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
98,-0.7882345658187428,0.0961281056583564,0.36777002956079363,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
99,-1.0383113641233024,0.11879541078751701,0.31432232196870963,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
100,-0.02122194173613869,-0.31423059376507223,-0.323329680303826,Three-step,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
1,0.17022227817999466,-0.009199232142257813,0.11373588486694439,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
2,-0.25927948783698734,-0.1904996514386553,-0.6933925994812858,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
3,0.20763292792637067,0.3148105056268739,0.2785290736555352,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
4,0.31508182738839097,3.247917277504108e-05,-1.0234469877342804,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
5,3.794730137090411,0.5393825973143457,-0.38311135671216273,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
6,-0.04268020010475968,-0.08816480550837859,-0.5884683364387655,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
7,2.6992361457544174,0.8186215466854665,0.17661538116048492,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
8,-0.3069144274713584,-0.1538815092995655,-0.18529997148599817,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
9,-0.161105272875259,-0.08716532698609263,0.1719249734031952,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
10,-0.5985983733917188,-0.31500949094743286,0.3003286300752974,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
11,-0.6695428813727508,-0.31249100519338496,-0.4971771174168787,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
12,-0.3561723143186304,-0.3349372061085761,-0.4167186451669822,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
13,-0.06390253011939857,0.040416264102516156,-0.5308846423515738,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
14,1.7578228618958298,0.49639842009932056,0.37289904933856155,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
15,-0.26636195916412536,-0.18331611662248187,0.3140461134753757,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
16,1.357523365097295,0.2524686788374963,-0.2815838253861084,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
17,0.7967581211091129,0.1738221674097434,-1.2210705762982415,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
18,1.3659187637042105,0.5225904577175619,0.2915320535021552,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
19,-0.7346846135385007,0.17980869900099106,0.818254371393966,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
20,0.7935525624636404,0.08031365679086234,-0.6228701933547897,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
21,2.7897282235853513,0.8776693988459465,0.5378643777028603,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
22,1.469370212207174,0.21787842227783488,0.23680805841460423,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
23,-0.6746978280226847,-0.8641524716548586,-2.88216543770288,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
24,-1.141184288329632,-0.24052078738378435,-0.17440374376552664,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
25,1.9078244720681932,0.7330774142513667,-0.7897437316641455,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
26,2.8837765076355457,0.8574973589459298,0.05927949083058737,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
27,-0.27989659784809223,-0.3211956718199914,0.24004253182488777,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
28,0.8423415301209188,0.0313802789542473,-0.015261686421397995,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
29,0.6228852430694818,0.800599416589543,0.2816088276967749,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
30,1.4084507608540058,0.6017527779585243,0.2562399092706106,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
31,-0.7543576380915457,-0.42118155791450074,0.10232823358301715,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
32,0.19449779242377913,0.13930896266806653,0.1947024847657932,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
33,-0.4953178926094772,-0.20094811921163674,-0.27919918676852146,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
34,0.9013509847280098,0.8292327450006054,0.5668039173329575,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
35,1.1257782196382593,0.1811334963267445,-0.5776155781845593,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
36,-0.2890465043047227,-0.3095528190408746,-1.8063183570485881,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
37,0.18586344082902534,0.329753485621531,-0.29320937670694086,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
38,-0.21923698084186047,-0.14397971146529764,0.0278108979743788,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
39,-1.1030737308191365,-0.3864278769812085,0.17947644737110915,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
40,1.211430933950066,0.25671492158743525,-0.42150029425583196,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
41,0.6833615177620642,-0.0005199352591729052,1.1614293306504593,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
42,0.4478326849668612,0.0775750839346001,0.2248757949898684,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
43,0.22982325783606558,0.16120451114509315,-0.09221759925033443,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
44,0.2730919706426592,-0.2939889549597219,-0.427714633298972,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
45,-0.7383595531139939,-0.14259976199511876,0.49290851713348144,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
46,1.3644915384926206,0.44120949498701045,-0.4065886116084584,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
47,0.06477207981581284,0.2530793423276632,0.35114320450612035,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
48,-1.372329323782281,-0.44318369457843304,-0.06936744558859086,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
49,-0.8574343198621717,0.43557915440543504,0.5649462288053826,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
50,-0.7955019287947195,-0.013694791138182588,-0.6436897273522394,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
51,-0.7229187483527084,-0.22589833743659415,-0.3434987230170185,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
52,0.3378593362066565,0.3768895402923208,-0.04317830394009377,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
53,0.21000407290414663,-0.19928717357042713,0.2709069700264561,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
54,0.010659338315235078,0.2285520818974725,0.14662476538358166,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
55,0.33999276190551325,-0.3193847759573952,0.25863451608282745,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
56,-0.2558010145694565,-0.44672051245824873,-0.9099753098974822,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
57,-0.0025112948562854703,-0.06609228209394648,0.10551592694863518,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
58,-0.9544924588162342,-0.5789426863794496,-0.48375080065423015,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
59,0.2982263956900417,0.34384775108429483,-0.4939697884961923,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
60,-0.0011552129334838836,-0.11280268640435026,-0.16423530748441065,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
61,0.4113473696056222,0.3513911814240413,0.23861073724517143,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
62,0.3514051938175109,-0.1429815158224477,-0.11880890510948056,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
63,1.1852592862454943,0.38484078062045857,-0.28543022341847024,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
64,1.1531080208559175,-0.09740006167387322,-0.20358991577519583,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
65,-0.0961390092219049,-0.222646574380918,-0.12978439220533824,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
66,-0.2640556875601875,-0.23966211629355205,-0.5561123929026711,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
67,0.14443636611365335,0.28076050954686144,1.0222384405385756,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
68,0.42144426135836976,-0.11098035872905286,0.25376522831961995,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
69,-0.9408726363809512,-0.411176157052281,0.29761930550332283,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
70,-0.37467875871955336,-0.7755591512574855,-0.2596926762032055,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
71,-0.13166354513902095,-0.3163491055595897,-0.11404075776859292,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
72,1.015114725895742,0.6190698943462438,-0.8626671321201241,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
73,-1.2091405662808434,-0.4578760182295296,0.5679341421959181,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
74,-0.45829999842684976,-0.20436012765705516,-0.3193396180739143,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
75,-0.22384510779116445,-0.014200263372969077,0.537658242214295,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
76,0.9646532646423127,0.009467832426461407,-0.1472273437725339,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
77,-0.1301784107791247,0.0783697668677107,-0.16015751553558494,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
78,-0.6638405988150132,-0.3465282333431456,-0.8618079488560846,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
79,0.21203407526645682,0.13403054908687703,0.218496060159594,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
80,0.7523651779446773,0.31061474250596527,0.30586744004841815,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
81,0.32133360387537896,0.4566640750937665,0.12337033299987443,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
82,0.3568730286671853,0.19246191580755015,0.5311097756795436,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
83,2.1198649345119316,0.781344534051762,0.32529024067983253,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
84,0.8281819753215857,0.05710910237400421,-0.44986253318155756,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
85,-0.588860761332734,-0.13186315229351334,-0.6491832834898038,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
86,1.4314738615406246,0.14884283771112816,-0.6612037966271407,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
87,-0.4778716742946221,-0.5195567904185965,-0.4147122573675567,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
88,0.010577502591938088,-0.17741117605693846,-1.085489289246233,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
89,0.3179649125960413,0.23250433203920187,-0.22127306703264324,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
90,-0.22927258640222703,-0.34851033992817704,-0.47179375896578213,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
91,1.563505780439678,0.9872831211895771,0.6874035594158661,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
92,0.005033586391571013,0.012388291866774157,-0.31301661727456376,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
93,-0.4837221627875591,-0.3271544946423662,-0.6098850711405092,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
94,-0.5754029229517122,0.048128933050702996,-0.07984280571992679,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
95,1.7648596129337277,0.4644748165753602,0.09286622356972388,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
96,-0.7005319394552404,0.002179255557256456,0.7509140066501157,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
97,0.37524164199129895,0.4968921391290822,0.04296133672602168,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
98,-0.33867855259079366,0.17690808978939188,0.3677700295596627,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
99,-0.21364858526942987,0.1913822077586929,0.3143223222243482,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
100,-0.32006644073896684,-0.30137837065815953,-0.32332968030385084,Robins' estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
1,0.19134609615488438,-0.001641377506847657,0.12164784343007717,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
2,-0.2965618576762594,-0.13475991323340075,-0.4435747058064834,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
3,-0.07182750358871548,0.2156105287384743,0.24569218604806536,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
4,0.09556171871539476,-0.023976068757320945,-1.0708339659173767,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
5,4.051761205747487,0.5341594920089789,-0.38315142476197206,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
6,-0.12914363845282653,-0.1670950171222934,-0.8228344364153494,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
7,103.80986050339561,0.8100446858374422,0.18315269928026937,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
8,-0.3168510271783691,-0.16032711021316617,-0.09765049252570333,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
9,-0.3719870090083459,-0.22122485805167136,-0.11104538788084883,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
10,-0.6808811647095223,-0.307517421768099,0.313581831201617,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
11,-0.6687154227492043,-0.32628120517896025,-0.45814046128280794,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
12,-0.5498291368885784,-0.45558664497681367,-0.47337542313061964,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
13,-0.14450484216398607,0.021793109185512805,-0.48227380327037395,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
14,1.3091571209026664,0.47814798382000995,0.3289958562321685,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
15,-0.4244871165255594,-0.2347045498508171,0.3231134755013886,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
16,0.866158401526995,0.097352152078705,-0.6624029165124277,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
17,0.9480521250084983,0.24839112780301065,-0.7943131737615348,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
18,1.2906140915390716,0.5031884651090847,0.48916560432897116,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
19,-0.8475170894886366,0.11913281222164876,0.7963054070734485,GMM estimator,1.0,0.2,0.2,0.5,3411,0.0,0.0,0.0
