id,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45,method,p_I1,p_I2,p_I3,p_I4,ph1,ph2,ph3,ph4,seed,psi05,psi15,psi25,psi35,psi45
37,-1.3662983395566464,-0.07597370024671352,-1.060202563573552,-0.24140060935863888,-0.2827213956494609,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
38,-0.4385031140675212,1.1886317130515014,-0.44641747874159415,-0.13471297454741513,-0.05227903050955761,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
39,-0.9876653474842378,-1.3810751294615071,0.16423264347300104,-0.40823973143492015,0.1346391364521414,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
40,1.1887287402554565,1.615377661345758,0.27608845485765643,0.10540549453535167,0.04160119045172577,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
41,-0.03388263785935908,-0.07808136700609099,0.5227785412597242,-0.45113309047042016,0.04239293161681161,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
42,-0.2160452699219492,0.2933860354402477,-0.0013035581505344322,-0.022962846206382198,-0.14167161233332698,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
43,0.5242907180235973,-0.3886463783984444,-0.8000417723662835,0.2186814355174737,-0.0787636246102337,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
44,-1.3118749876199463,-0.6599251509622807,-0.5449742840757276,-0.5366090146203149,-0.22695748843683206,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
45,3.4096140906496997,0.7034729087542714,-0.07072695767327689,0.3108862271612119,-3.762134350997634e-05,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
46,0.6854338754402383,-0.013918844684445894,0.0027996961942943436,0.0559390095601085,-0.06391250284142329,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
47,-2.507144927426732,-0.8246668374988336,-0.8646327752209287,0.3953976616205594,-0.0006142886118817706,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
48,1.2029222927361365,0.8814111876158056,0.27959276691996165,0.0012827289618266206,-0.24023169205729855,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
49,-1.1522414850964535,-1.3972611885209039,-0.8463479604710775,-0.9412188540571843,-0.20120288209433945,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
50,-0.3266343484143189,1.3946973016286768,0.4203793914484908,0.0491591076698911,-0.0005406973982391255,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
51,2.1404245520572,-1.064675317310483,-0.4299742220040253,0.12337451447621117,0.07215955978083634,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
52,2.198401492315747,1.3634128185626413,0.22179690358519988,0.6656158025806612,0.11895875197643481,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
53,1.8976702195070914,1.387720791309812,0.5807816599077301,0.09094804100997333,-0.012000333118799462,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
54,0.2148291949536785,-0.14832894180835512,-0.4350982398864868,-0.15505954634482255,0.06226596145658985,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
55,0.9902325678999976,0.25447179976703993,0.2727010997904938,-0.36048102037400176,-0.1432654717598042,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
56,-3.5277313505127177,-1.8738649405462386,-0.8177599438059328,-0.08379892296090559,0.023189206587344403,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
57,-1.1793420619978774,0.1612996251903593,-0.2224993430810428,-0.3161740812984215,0.015052391164194783,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
58,-1.768477748381865,0.48362063866955424,0.022490915433254263,0.0033530926467156058,0.0024657012929735324,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
59,-0.7068515278291305,3.072786659984635,0.17690955763675312,0.025811649616210047,-0.017336976240331245,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
60,0.690924098721004,3.8524779749780595,0.11428890720356115,0.41309042824878195,0.22308028957847142,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
61,0.8909476112500593,-0.1420769235084503,-0.5881651835585953,-0.18032685423591086,-0.0655020608213478,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
62,1.6312221792268184,3.106387158040042,0.5478811029053704,0.16766158839909745,-0.036075486623735685,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
63,-0.36083057174275507,-0.08244991771610549,-0.13676112170193677,0.15479118598670943,-0.17078865765839035,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
64,0.991151846448025,0.03458259446777511,0.24523217546646542,0.2386559895092054,-0.10646619981046172,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
65,-1.1945109248034407,-0.27990883920176846,0.8778093297968441,0.7345561735923055,0.15217655131778207,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
66,-0.9800798485505032,-1.261105948209654,0.6881112790368803,-0.1016459428748527,0.02265706520580962,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
67,-0.5295348441139701,-0.9262442998965765,-0.07698109015348506,-0.46858972775518465,-0.033202112359387054,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
68,-1.3288787747411406,0.06538970337657232,0.21567813161480534,-0.054346586768065724,-0.07377818763435469,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
69,1.1252581510467015,0.798179537206324,-0.14707223520443988,0.05001121112662006,-0.047452043138734426,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
70,0.07916743246627779,-0.24732089850353026,-0.6643835878257459,0.06355960550123312,0.047279491620783036,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
71,-1.331812633504618,-0.18710772163598285,0.18620526513398108,0.12549085007391092,-0.12417540279076321,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
72,0.36873176911637473,3.0390014187923824,0.3327211403150194,0.5128389920747277,0.1232997574070788,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
73,0.9619697333962455,0.5752768062097025,0.8100899065422413,-0.2751078915655829,-0.03199852054881563,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
74,-0.5115633789450188,0.1896577424918586,0.5970377439914466,0.3000126399361844,-0.17628947547789164,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
75,2.664770917527766,-1.5206274621658535,0.12323973269849062,0.32594615583307746,-0.06546359025741202,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
76,-0.014137136765151569,-0.21822446338717552,-0.8648404487516272,-0.47418461337597617,-0.12237828183417478,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
77,-0.14860076882383932,1.4207135838129257,-0.36913328303806425,0.10760147733416409,-0.05297948984529384,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
78,-1.3470068682336438,0.5550634207308872,0.16215840215105384,0.16232584629467148,-0.02386782756904837,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
79,-0.6966235139882152,-1.772489396908566,-0.309780123089228,-0.09965672045950542,0.021298822254147958,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
80,-0.6922474411344101,-1.566468721482237,-0.7640254034611054,0.11358324676249908,-0.015997409369935038,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
81,1.2765334161734034,0.04653319474993614,0.30016643392537384,-0.7301096407617279,-0.13684323407393587,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
82,-1.9782920210739745,0.7293602336132874,0.37637911949406355,-0.43491825228893,-0.22124621853604592,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
83,0.7896449696473924,0.6067648528196953,0.2979466221991026,-0.1924042990705015,0.15941232004433165,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
84,-0.8557305372253932,0.7320878082207466,0.03019179997205744,-0.2830050985921593,0.2821193547676228,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
85,0.09563035550891404,1.0013378699001059,-0.24714959179605595,0.045443069158006145,0.1105960085297945,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
86,0.5832132752237333,0.28234034727586305,-0.1640282999874912,0.03481534752932691,0.013302531218787078,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
87,-0.2121904324224441,-0.17744968941097017,-0.8451144498935225,-0.05142962170556902,-0.12687903689489782,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
88,-2.4446971570442533,-1.278022559609037,-0.24054266958292267,-0.05987070657235223,0.04344699047536089,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
89,2.020765729861866,3.399604148374823,0.13770048752658023,0.19493591960672838,0.1498333671641682,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
90,0.030477899560184034,-0.14257193259157636,-0.31560024692447364,-0.1305394076802617,-0.13054476984899444,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
91,-0.16882365009432904,1.3200742004316797,0.20560690273176213,-0.27858745832177345,0.054927364115521,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
92,0.11035095887634919,1.5912936774379864,-0.21707939679337643,0.33897516398647315,-0.19304706648645245,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
93,-0.7813063954766921,5.793289658322549,0.29019795070196475,-0.35017401062288017,0.02758357516147377,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
94,1.1839781795457716,-0.12764726161719983,-0.5846455572351884,0.37100677329376486,0.11989230309427092,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
95,-0.5544410143171576,-0.08828168270769858,0.3598025949342936,0.0533630757403429,0.14588198825016982,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
96,1.170497637197653,0.4081905430417523,-0.2902753294823297,-0.4197281447036922,-0.03982940176198779,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
97,-0.5476003997282612,-0.36179295847348564,0.2638902671840386,-0.19909489071637834,0.01813515855313637,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
98,2.9099006117638493,0.8945553239416753,-0.23414947777840553,-0.3328404735604869,-0.017559432118347606,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
99,0.6290871228415542,-0.09531759951100803,0.5714236979730333,0.017753615875248686,0.016542668959067305,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
100,1.001617640204707,0.34281124936135543,0.6659455103678815,0.26603801722565074,-0.11266728583761942,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
101,0.5172979639021809,2.1005022610604005,0.17467506363297913,0.18857220806045627,0.10736299237369354,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
102,-0.6332591436745324,1.9882387379405213,0.09516796204799258,-0.3236103937669342,-0.018502486413210714,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
103,0.03657479522691932,-0.016586434205345637,-0.39334303914765717,-0.23735006660665106,-0.20937979276177882,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
104,-0.1655119104759749,0.30467151407346604,0.14812695986717547,0.30701977279380166,0.08868777113651838,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
105,-0.9551155051082406,-0.1819192972950943,-0.5358677392711001,-0.15106969445219018,0.20184688465583317,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
106,0.5141277683912908,-0.37689999958407694,-0.07001529538753098,0.660894952051766,0.07899282493102859,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
107,-0.3141298767277085,-0.3291527082560909,-0.9859814978263778,-0.15828823478018075,-0.1820287609852365,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
108,-0.3681071201709403,1.2412978012608364,-0.03280366361827716,0.15873974569386848,-0.29245273902118624,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
109,-0.037744410576839915,-0.40783913230126756,1.253970855752872,-0.05303742704550259,-0.12447944113855221,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
110,-0.0013633491596660302,0.4614493287877326,-0.7695247564139995,-0.2710253328835561,0.014742682860343847,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
111,0.1965400519004238,1.666928224478957,0.1618391633782282,-0.013238461956473936,-0.12848241413045283,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
112,-0.09554089077447925,3.4825732807453877,-0.04046177514293377,0.42645934532198454,0.007865184874111556,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
113,0.011248236147286862,-0.29369315807579593,0.6599134226844938,0.1751233146783885,0.14036799239695874,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
114,-0.2777867418338262,-0.39195569904625466,0.838489390649401,0.04833392587032138,0.03185200189791548,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
115,-0.2310720247857771,0.7163502274244327,-0.022958322759649784,0.08860579807464025,0.12588035735049563,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
116,0.4492482660285431,2.0451475543751667,-0.35819245604827077,-0.31427371233266654,-0.04398722943373804,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
117,-0.8002327234709725,-0.32971978601165314,-0.6165944483510518,-0.21086484425598742,-0.20136233416027458,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
118,-0.9992458853376456,0.09483530189193058,0.589644603321384,0.12601099705464824,0.00035271761190837386,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
119,0.6457356457197262,-0.17012880430325186,-0.03944577147405387,-0.0899008782866796,0.16578891266115822,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
120,0.5032559508794333,0.8343537722676297,0.6168675969001701,0.24046626795984935,0.07390198549600373,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
121,-0.20376618916992573,-1.7705436049777143,-0.5030615433732369,0.22554319527145933,-0.0891842885217416,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
122,-0.9492930374355019,1.4339673934842596,-0.13715667787781016,0.07708919859129046,-0.04071502892930271,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
123,0.23803998156296766,0.2715016785325102,0.24590055791837903,0.04347647782560113,0.013883288335772747,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
124,-0.8960846678102407,-1.2387877437753596,0.8587114769382899,0.28096932067182345,0.17848636906974436,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
