id,method,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45
167,Three-step-ipw,0.11942867834687541,-0.23150879805334706,-0.0225441488919227,-0.013196146182208095,0.04952677550617092
167,Robins',0.1845004977223186,0.13751596335549224,0.12717849113258883,0.054568652936426834,0.04952677550617162
168,Three-step-g,1.1703566410749389,0.844376842314006,0.2230385241163186,0.054354053912976326,0.04409062749166571
168,Three-step-ipw,1.1357833778383908,0.8152379558682584,0.15746668161554458,0.04582163229795084,0.04409062749166954
168,Robins',-0.052036781342797725,-0.04930858353979684,-0.04058309135837845,0.03795766486256226,0.04409062749166694
169,Three-step-g,-0.726684382594653,-0.5193146957061493,-0.22456742143983738,-0.0073205712692643475,-0.023199902386241294
169,Three-step-ipw,-0.9248506310671898,-0.4414913660400343,-0.13884203955275612,0.020330565584480036,-0.023199902386241242
169,Robins',0.1528976222836077,0.031918414293435046,-0.007428777624817852,0.010521981870645618,-0.023199902386240805
170,Three-step-g,-0.5697875118259822,-0.26043803590796794,0.06374784888942056,0.08832964553316822,0.05618990614197484
170,Three-step-ipw,-0.6819408412656006,-0.5225842270067368,0.003982894526639905,0.10940236667655767,0.056189906141978975
170,Robins',-0.10019716048431301,-0.09697090016845801,-0.05488386968983499,0.03399071716203195,0.05618990614197494
171,Three-step-g,-0.048526307130580905,-0.08277445774525112,-0.08234599232965215,0.031720223077727906,0.03697525644353619
171,Three-step-ipw,-0.10143053136842477,-0.20705578149076603,-0.14005728953416788,0.048426924437767166,0.0369752564435372
171,Robins',-0.0751892465761988,-0.03897348673770805,-0.06172049129247145,0.029931721948225878,0.036975256443535456
172,Three-step-g,0.2778431784903889,0.16803749029487386,0.09467033926439636,0.09336666985706868,0.016941194963249032
172,Three-step-ipw,0.928563023362794,0.34298383803958327,0.11577890489090681,0.08347504664732423,0.016941194963249147
172,Robins',-0.03178713590574321,-0.11557880595686491,-0.08765358859346517,0.051564300230197715,0.016941194963261706
173,Three-step-g,-0.7315356534687482,-0.07525733036359332,0.011478319943136089,-0.007925341242824182,-0.0232004002773586
173,Three-step-ipw,-0.7618079265364759,-0.26426035593514946,-0.2043898254703281,-0.11917986209130346,-0.02320040027735852
173,Robins',0.18475920073771532,0.029901015558964007,0.016614301151722417,-0.0074108406778287264,-0.02320040027736001
174,Three-step-g,0.2086043871587364,-0.07356317923569133,0.09867508796517613,0.056638546576054695,-0.025565096673377294
174,Three-step-ipw,0.316272511429813,0.06756736694733365,0.12856797001801465,0.08122254315696416,-0.025565096673377568
174,Robins',0.14778972539494484,0.1154604222136495,0.09146242782941029,0.00903189064074866,-0.025565096673377356
175,Three-step-g,-0.6415621314937587,-0.6362126522157123,-0.5417646102973274,-0.17589790258364493,-0.055037130616989074
175,Three-step-ipw,-0.6023353310008549,-0.5645145318068365,-0.4636304109435099,-0.22034987432232678,-0.055037130616989116
175,Robins',-0.26496531955873737,-0.18269927290833243,-0.14026956201307447,-0.11642132256349595,-0.055037130616990386
176,Three-step-g,0.1593326369562822,0.09173118004915058,-0.044458508957402,-0.11310395790025664,0.0017246765356869313
176,Three-step-ipw,0.18423067986616265,-0.07087023904700057,-0.04809084130135636,-0.09382071394120792,0.0017246765356871124
176,Robins',-0.2837910825568148,-0.2531603153548097,-0.27441088520786844,-0.1560490760946701,0.0017246765356669716
177,Three-step-g,-0.25748077501085076,0.22005801253213975,0.2909055350828589,0.17786491064335067,0.0540531070958392
177,Three-step-ipw,-0.5131580802852994,0.343983366092558,0.47893323823988637,0.3019664844253997,0.054053107095889695
177,Robins',0.052054386759050636,0.10812496215917654,0.176094625531729,0.16178354297869454,0.054053107095819446
178,Three-step-g,0.09757592614975184,-0.2540325783140077,-0.2845458027047675,-0.13303946759107657,-0.04314179734121408
178,Three-step-ipw,-0.36567229971411597,-0.45791111571122145,-0.4383057934235769,-0.1652559745787049,-0.04314179734121526
178,Robins',0.2182290161028477,0.09029268675068282,-0.04980816476331715,-0.09422324268880095,-0.04314179734121593
179,Three-step-g,0.3179651313407084,0.22137269312465233,-0.21984611045328617,-0.1760033849647688,-0.011218713528948297
179,Three-step-ipw,0.05607808086254619,0.1381103916666729,-0.21960658236262004,-0.18234328073904163,-0.011218713528947356
179,Robins',-0.046318754796465876,-0.1265479440543591,-0.21271062397236906,-0.13761042067862925,-0.011218713528946659
180,Three-step-g,-0.6720559103061934,-0.007027043450959381,0.24517345119147127,0.12959845035613035,0.05874729528408045
180,Three-step-ipw,-1.2802975217692367,-0.22536073149036462,0.08507844430277055,0.06844319692902073,0.05874729528408031
180,Robins',0.015728628454468332,0.09747241201655889,0.11477192820927681,0.09381281656465902,0.05874729528392786
181,Three-step-g,0.13805456923851625,-0.08702045311321935,0.013211803553599551,-0.011398033108488224,-0.01808686319305537
181,Three-step-ipw,-0.4240413891913813,-0.22322544513234535,-0.032147872885444746,-0.019043180307333252,-0.018086863193055202
181,Robins',0.05164966446240412,-0.016723215100961024,0.03371002729828075,-0.013668524245090375,-0.0180868631930555
182,Three-step-g,-0.3031779448585781,0.033691971946654305,0.15709320874337038,0.07650437605310098,0.036765222281536176
182,Three-step-ipw,0.38368183245622145,0.0869914207436255,0.022375129050186272,0.05432121696069101,0.03676522228153523
182,Robins',0.18132833222300823,0.22018464491145923,0.11236570236410756,0.05461658712216469,0.03676522228153709
183,Three-step-g,-0.513439713370741,-0.008759219992339659,-0.0859456943172455,-0.1163371585749616,-0.046682742311101505
183,Three-step-ipw,-1.2498980871366416,-0.31528386436677264,-0.333415560795774,-0.22046022645554386,-0.04668274231110365
183,Robins',-0.1663701921816477,-0.1729203392122963,-0.2231765959971921,-0.15138197104458453,-0.0466827423111223
184,Three-step-g,-1.0543374894788367,-0.6587535880025873,-0.19973242543786734,-0.012361726727354132,0.0733353670991387
184,Three-step-ipw,-1.373757430301446,-0.6456114761060534,-0.15925098916226368,-0.024699193923294675,0.07333536709913874
184,Robins',0.017132123060217407,-0.11896565950701873,-0.08872354999373325,-0.0054269387915079756,0.0733353670991441
185,Three-step-g,-0.13261636574580982,0.0211731209015924,0.05187001564008622,-0.09309806634948632,-0.09113562381395353
185,Three-step-ipw,-0.11486835386451674,-0.04826064062121251,0.06489675396530273,-0.07010796747005929,-0.09113562381399336
185,Robins',-0.03263702074716505,-0.028139613972828173,-0.025543061989267993,-0.10940115483935565,-0.09113562381395154
186,Three-step-g,-1.3575345379789077,-0.36116193330026963,-0.23195115669365013,-0.24740533489091635,-0.11270181829279276
186,Three-step-ipw,-1.253107993108359,-0.30354867945921726,-0.11707271740474713,-0.16074064812513866,-0.11270181829279113
186,Robins',-0.45542748570063324,-0.32725472538768563,-0.2940015853900066,-0.25523265338540496,-0.11270181829277291
187,Three-step-g,-0.30659834063201713,-0.3937084456043652,-0.2844459957179404,-0.22294117756059953,-0.13998434272450833
187,Three-step-ipw,-0.7384430689849518,-0.5887669251561526,-0.3777402782746244,-0.2999211370625449,-0.13998434272437532
187,Robins',-0.2211486038729698,-0.20733494866248475,-0.27202062126347565,-0.23527188876039015,-0.13998434272455382
188,Three-step-g,-0.4004735392875968,-0.5457200946844135,-0.44546413044179506,-0.13734179040578998,-0.029703759180535656
188,Three-step-ipw,-1.571274596461413,-0.9015351167809623,-0.5371525573210543,-0.19304537286927154,-0.02970375918053432
188,Robins',-0.14585326955946312,-0.15940842843312436,-0.14978358241138984,-0.081461108692261,-0.029703759180534757
189,Three-step-g,-0.7081105048477178,-0.3075242907313129,0.050078599589674255,0.07766383126327057,0.026008879619713324
189,Three-step-ipw,-0.32368444700324495,-0.3374821460332541,-0.07241152867098104,0.053038726681876355,0.026008879619713213
189,Robins',0.04099316197735657,0.02558203776451016,0.07652740426869555,0.07570788818435893,0.026008879619713137
190,Three-step-g,-0.43038471555290053,-0.3074912622167872,0.009685947712205881,0.08637653560848077,0.0020963864437898074
190,Three-step-ipw,-0.5605820788718876,-0.19966373388267658,0.09475392806559144,0.09930404019696197,0.002096386443789953
190,Robins',-0.03913736506619237,0.033157292188789676,0.074888418965076,0.07465281821954545,0.0020963864437898816
191,Three-step-g,-0.1516163056954757,0.177340459792364,0.17257644265338812,0.14279002967597987,0.06558080190411461
191,Three-step-ipw,-0.4318344428477261,0.06776468143366335,0.15002696756279954,0.15286005033717318,0.0655808019041201
191,Robins',0.19267727435889095,0.1358109138897531,0.12274632900030083,0.15007824699226432,0.0655808019041206
192,Three-step-g,-0.9797433468888571,-0.4854719167014774,-0.32956564154576745,-0.1036463417191233,-0.029486390685553865
192,Three-step-ipw,-1.0905002633494234,-0.5347033118084451,-0.2355041403347585,-0.09023611844340573,-0.029486390685554153
192,Robins',-0.03302115966314412,-0.0449720643606654,-0.12060441638836004,-0.0661881359320499,-0.029486390685555263
193,Three-step-g,0.008501426050465994,0.15151871683624915,0.20720644779029285,0.10567342053713438,0.07374682290235962
193,Three-step-ipw,0.3748946191236069,0.33079509823669595,0.2791128318874713,0.11309437924146974,0.07374682290235868
193,Robins',0.28743459823747397,0.1927013005634037,0.13498983773975679,0.09049759187421443,0.0737468229023603
194,Three-step-g,-0.8845660571731881,-0.18075292942260113,-0.008829081864213712,-0.05062712388411215,-0.047990528515406056
194,Three-step-ipw,-0.89282870569031,-0.22740479577078745,-0.004213783363349409,-0.07972850726997713,-0.0479905285154063
194,Robins',0.006106457797282675,0.05900920862500421,0.01883526070621157,-0.04160296718655684,-0.047990528515406035
195,Three-step-g,-0.25076050314144366,-0.17131588718241192,-0.14276742292335096,-0.08014370738639515,-0.010738933987284373
195,Three-step-ipw,-0.0832560834038125,-0.2327286527848423,-0.1359296039052798,-0.07963101448093977,-0.010738933987286436
195,Robins',0.018293021537622946,-0.15107595117541575,-0.17352951427100485,-0.07894527499728113,-0.0107389339872865
196,Three-step-g,0.8130973499815024,0.5812094418796799,0.09904901924720233,-0.025524861829300055,-0.0647658670819482
196,Three-step-ipw,0.5703436128479292,0.5004728383335412,0.12829461245905754,-0.035396781935939245,-0.06476586708194805
196,Robins',0.11414988513298042,0.053587878166901595,0.039178134505301915,-0.004334793894250157,-0.06476586708194819
197,Three-step-g,0.46717703983013187,-0.06960883906389123,-0.1299012807347058,-0.06899416648937594,-0.0770079508103236
197,Three-step-ipw,0.21061947859386107,-0.20038150285187564,-0.2752325546608986,-0.12051366760344948,-0.07700795081035383
197,Robins',0.04504590195405468,0.02417536814789513,0.06406919628595541,-0.02227429159219329,-0.07700795081032492
198,Three-step-g,0.4528429403909624,0.07388573285259945,-0.19124939436295027,0.027404106533765942,0.11986303831800145
198,Three-step-ipw,0.22339657435448504,-0.2177264179145999,-0.20289464670264878,0.06263145891553362,0.11986303831798717
198,Robins',0.3026346652596126,0.1512030492983249,0.09967333129423837,0.1170900921754196,0.11986303831800503
199,Three-step-g,-0.330718853686331,0.08240626706148499,0.03217781727121162,0.03166545289161993,0.0324464153995196
199,Three-step-ipw,-0.958831650987624,0.02927594157274288,0.0894875956665893,0.054400520284426566,0.03244641539951941
199,Robins',0.07486760334826383,0.021585142994047186,0.057963053403763,0.06496979271757637,0.03244641539952224
200,Three-step-g,0.3012707497378511,0.042051105519662915,-0.05260754824535314,-0.026117821801831222,-0.05702648193373522
200,Three-step-ipw,0.2982715208299214,0.02782259040566028,-0.10945801618162261,-0.06277123382720769,-0.05702648193372816
200,Robins',0.20486950674876558,0.14518980829836725,0.08298340437065373,-0.009038902439991435,-0.05702648193372802
201,Three-step-g,0.20113633067503384,-0.3283860865428493,-0.3830024268896886,-0.1370299761457379,-0.02852865476495216
201,Three-step-ipw,0.8421302528726008,-0.09849446655130074,-0.30141032233555887,-0.09141661404122925,-0.028528654764956817
201,Robins',0.011946626430309248,-0.06882092470465431,-0.07563598049038459,-0.08826997332770728,-0.028528654764955624
202,Three-step-g,0.17637704123673845,0.14787562097918963,0.0941672634273682,-0.1687993475268426,-0.12947239218002562
202,Three-step-ipw,0.24856456985407144,0.07068053576877914,0.002015657436504423,-0.226585083313251,-0.1294723921800411
202,Robins',-0.08998710540049058,-0.13015791217062564,-0.16720125984673834,-0.21741754698640645,-0.1294723921800411
203,Three-step-g,0.6448854223445923,0.34951982751352706,0.4002396938868527,0.1418353907190459,0.04029123193875909
203,Three-step-ipw,0.7551537023390164,0.6633387775752104,0.6220859558354761,0.16870890619411014,0.0402912319387596
203,Robins',0.11871793463196062,0.08694759013591519,0.042499747927417106,0.037451607207522865,0.04029123193875943
204,Three-step-g,0.1188528036888161,0.4158946504243473,0.25027287122625164,0.1406892188081025,0.06286593974484642
204,Three-step-ipw,-0.19040334767323233,0.18836158911549564,0.14818797015368929,0.0834460169733554,0.06286593974485045
204,Robins',0.2722138034593866,0.24338872082470983,0.20195169480229072,0.1544791326799383,0.06286593974484661
205,Three-step-g,-1.3017570281154278,-0.2984199837194982,-0.10481933779898732,-0.0017379027660702371,-0.03557261464463699
205,Three-step-ipw,-1.5470869462190537,-0.3307359225991899,-0.16447577839538743,-0.012662396429237605,-0.03557261464463705
205,Robins',-0.055008319617315594,-0.02857787013673916,-0.05018898547320035,0.005745285739085769,-0.03557261464463733
206,Three-step-g,0.2504700000124563,-0.16818654538478445,-0.14569155251411678,-0.06579612626668581,-0.025854723647401358
206,Three-step-ipw,0.5755226994522139,-0.1452716407830721,-0.21472123623463202,-0.09969451288200698,-0.025854723647401143
206,Robins',-0.0895434682349261,-0.0776720342414721,-0.11802941011260197,-0.06914159462220348,-0.025854723647401653
207,Three-step-g,0.2807772782689995,0.6147357496619004,0.338048787664516,0.09744717468025706,0.05437524486436186
207,Three-step-ipw,0.28989209051271114,0.7854397099975183,0.5042417416425182,0.1257745279388438,0.05437524486436212
207,Robins',0.024298035057170583,-0.025986759473109865,0.04918010789459332,0.05018753861392979,0.054375244864359844
208,Three-step-g,1.6225916151544506,0.6536911714284867,0.22706193477845965,0.006173775870284561,-0.040696448341037514
208,Three-step-ipw,1.8011774951517574,0.7224118936321137,0.23406745358473555,-0.0448118650449099,-0.040696448341037965
208,Robins',-0.01638697292927602,-0.15969393722944744,-0.17201296807296637,-0.07466659872685807,-0.040696448341037986
209,Three-step-g,-0.7408568850418413,-0.17619784034870498,-0.004512431505322144,0.018347897089022264,0.03031225799768968
209,Three-step-ipw,-0.7478653186073214,-0.36984008941749075,-0.1485022639774774,-0.07836021606699387,0.0303122579976867
209,Robins',0.027480293761408887,0.04339836417663437,0.024476873532908273,0.018970865010324942,0.030312257997689523
210,Three-step-g,0.30131727985854995,0.008070050639520527,-0.052986295797314134,-0.03399878791977186,-0.03082927868214589
210,Three-step-ipw,0.25904201439917346,-0.1441834353706381,-0.09552031985285286,-0.04908208611259811,-0.030829278682146362
210,Robins',0.046838790314522476,0.08440467768074743,0.037032491596917363,-0.010826320306944397,-0.030829278682146802
211,Three-step-g,-0.6469725273989673,-0.354954295065801,-0.14716246827608384,-0.01485488651652492,0.02541094827511174
211,Three-step-ipw,-0.7028536094520043,-0.2196445903513911,-0.035050068925832595,0.036191862790453784,0.02541094827511112
211,Robins',-0.12722871005812564,-0.04208285899339975,-0.04323069070201035,-0.0053895732266599095,0.025410948275115152
212,Three-step-g,-0.46691462151269686,-0.13120282447930745,-0.028570024652986074,0.0085982866788106,0.046441206036302106
212,Three-step-ipw,-0.35259118318281424,-0.10100033840656182,0.06950793723852866,0.006647198360679584,0.0464412060363021
212,Robins',0.40956885673967924,0.31647989843022617,0.20171123798875917,0.07146150180677362,0.046441206036301544
213,Three-step-g,0.9479434596330459,0.4291491946675836,0.24938649178674793,0.14255932339926658,0.07692023671917574
213,Three-step-ipw,1.0131934008469845,0.5260610237027091,0.3289735766378149,0.1985498124872095,0.07692023671916257
213,Robins',0.1432601920165025,0.12763515631498581,0.051097717331939685,0.08516900546600746,0.07692023671916255
214,Three-step-g,0.8332265355529272,0.4550042335776312,0.2025694645294511,0.14934945946515976,0.082938961707862
214,Three-step-ipw,0.4696775949401379,0.1693139943277993,0.18631145541351202,0.133856389475223,0.08293896170786
214,Robins',0.22391278217955135,0.18145055293127457,0.19790019906983228,0.16856693211128104,0.08293896170786039
215,Three-step-g,0.8414874115817885,0.5864967070957013,0.18875212123164659,0.05396549266641779,0.0722195038088309
215,Three-step-ipw,0.1400170654541822,0.48793908705586064,0.18731807215001522,0.05246986158727817,0.0722195038088364
215,Robins',-0.02056251594652012,0.032987970860307345,0.034342514043910165,0.04443513843946341,0.07221950380882912
216,Three-step-g,0.12226055501946756,0.21557048322159914,0.3884759159831565,0.28532151029164704,0.14968234565116054
216,Three-step-ipw,0.46577768564198246,0.46724075254721453,0.4860481909777369,0.32671955561238675,0.14968234565112462
216,Robins',0.28604258428063595,0.2251882321481472,0.21563159496430184,0.2364845538977751,0.14968234565112612
217,Three-step-g,0.7273610602057835,0.2907376012293468,0.07028414890740446,0.029476622940511094,0.030065484273237148
217,Three-step-ipw,0.11110463589186982,0.2518606047726256,0.07403624572138763,0.01939332907236832,0.030065484273236947
217,Robins',0.2176728090210687,0.1855266326019779,0.12116335038216734,0.050835376362460764,0.030065484273237436
218,Three-step-g,0.7753849392454092,0.13395791338121832,-0.10429956690102841,-0.018238203668909655,-0.010684024868091476
218,Three-step-ipw,0.1557664904106439,-0.1976177851369672,-0.3348020519084615,-0.08036596569323493,-0.010684024868091533
218,Robins',-0.01595522231212984,-0.05424431269727074,0.027128396270384852,0.028690081694698548,-0.010684024868091583
219,Three-step-g,-0.014382255755130621,-0.10831765552007923,-0.16164457190973372,-0.118041164358264,-0.06346989789685455
219,Three-step-ipw,1.3095232922325444,0.2389740737616426,-0.1081391723304941,-0.060020192305293735,-0.06346989789681974
219,Robins',-0.10264205709175728,-0.11446540337827785,-0.12161627872597514,-0.10965106814227948,-0.06346989789679278
220,Three-step-g,0.8750046230557379,0.6621554882843432,0.36311739268714105,0.2305298165782267,0.17764046452231338
220,Three-step-ipw,0.7528073619262343,0.5650727648130377,0.36389457636797945,0.25394928628359303,0.1776404645223138
220,Robins',0.2962474936315844,0.2541491043603909,0.2554093393763849,0.23738494993952336,0.17764046452231616
221,Three-step-g,-0.07553521271695075,0.1916079095858408,0.1931206466146034,-0.024166201867336923,0.039741258385202365
221,Three-step-ipw,-0.2505599181561712,0.15073122476441517,0.17124646601627602,-0.1184582818714974,0.039741258385201726
221,Robins',0.14283050642759923,0.0877993915475633,0.011840104667868797,-0.042612665831891314,0.03974125838520158
222,Three-step-g,0.5850059321293901,0.25136104102750717,0.012177026691592487,-0.04907851727389982,-0.057283586054253086
222,Three-step-ipw,0.943642720731288,0.4674685270863153,0.06420992432870315,-0.02283228255706326,-0.057283586054252995
222,Robins',-0.330685476518033,-0.27386670642926486,-0.2542277609165793,-0.10583110930622924,-0.057283586054253925
223,Three-step-g,0.7270164403435838,0.5650620723924837,0.2529928412790946,0.06610660493634593,0.0425204553642258
223,Three-step-ipw,0.7645960736349254,0.5351173269379487,0.2456874610688866,0.10820487565354799,0.04252045536422426
223,Robins',0.20088958060573694,0.1642648329720311,0.1525947948054171,0.06696391547920376,0.04252045536423083
224,Three-step-g,-0.4036152046882681,-0.2947612661158608,-0.2605786989791739,-0.11844668093874494,-0.0410874707287319
224,Three-step-ipw,-0.11063745244165045,-0.011496313268516864,-0.12992615856957287,-0.0899001240864608,-0.0410874707287469
224,Robins',-0.14410137417310973,-0.15182616580663852,-0.17482416440993584,-0.09675117549186173,-0.04108747072873486
225,Three-step-g,-0.9268838600732245,-0.22271986468322327,-0.07289791636379757,-0.032273605505964725,-0.0015146378762871963
225,Three-step-ipw,-0.9676184268976752,-0.19497706414354257,-0.08176594226799956,-0.0317690689725541,-0.0015146378762872915
225,Robins',0.04990418590140971,-0.003139036990803276,-0.07471615735618761,-0.04698240326498995,-0.0015146378762871996
226,Three-step-g,-0.7300467234375113,-0.42614216502935726,-0.44346269486721857,-0.12648882282894125,-0.0523038897517337
226,Three-step-ipw,-0.6392569200342051,-0.3159196112238422,-0.38033649459953417,-0.0973389787406284,-0.052303889751729234
226,Robins',-0.06440347265476856,-0.08694592203493845,-0.24140802635752845,-0.12470866540050367,-0.05230388975173232
227,Three-step-g,-0.2034195540695935,-0.5020634995165788,-0.38288318783043196,-0.024353373306130924,0.004589472407388736
227,Three-step-ipw,0.021551111288569045,-0.41797749391475897,-0.33388454113059146,-0.04828003870559618,0.004589472407388775
227,Robins',-0.10637262187458843,-0.02650081952534686,0.007200168867383006,0.036711954877099565,0.004589472407388918
228,Three-step-g,-0.08741739674341924,-0.0019440658680044522,-0.16290322316532282,-0.10508036152551181,-0.018282326034890786
228,Three-step-ipw,-0.0018886288896101157,0.06099338562347943,-0.09522054556462713,-0.02836261720054431,-0.018282326034889308
228,Robins',0.01530658759247471,-0.010274260680295083,-0.06374320544610908,-0.06240962242579084,-0.01828232603488923
229,Three-step-g,0.0494767187879802,-0.01823839031981108,-0.02268164781509087,-0.010980367326534445,0.01681672842206459
229,Three-step-ipw,0.43680423736343105,0.1251386371942505,0.04868383176829872,-0.008119674313973825,0.01681672842206479
229,Robins',0.11591509961959545,0.09627357473314989,0.017214673735526032,0.0013270605396736225,0.016816728422064595
230,Three-step-g,-0.609302809058765,-0.38104097084389993,-0.3124308341623673,-0.18867465201830008,-0.12113943154700811
230,Three-step-ipw,-0.016083538591930138,-0.17500697000264406,-0.13538441520932468,-0.10155403428060929,-0.12113943154680233
230,Robins',-0.06417936271839288,-0.058745716831381634,-0.10069620538506026,-0.14450589996695806,-0.12113943154686017
231,Three-step-g,-0.9832665334739142,-0.3785836526257383,-0.3273264772635246,-0.11574769516844678,0.04703936499210257
231,Three-step-ipw,-2.0613121770333978,-0.8242386956287494,-0.5047652020931286,-0.15178160026105453,0.04703936499211764
231,Robins',0.0745051329617549,0.05111812668776552,0.016676646202135447,-0.023302357208256762,0.04703936499210211
232,Three-step-g,0.4966794485376454,0.26204852155971636,0.22687993462389114,0.011512400181211815,-0.05429401231015457
232,Three-step-ipw,0.5872588667914656,0.19989853771795194,0.15180918817563624,-0.022065874068536575,-0.05429401231015164
232,Robins',-0.07774443638575634,-0.015650903782589723,-0.04076529897030214,-0.051997677157624,-0.054294012310148576
233,Three-step-g,-0.200708070696375,-0.06132095899836973,-0.2801021654131445,-0.11972759824034669,-0.029278968175752675
233,Three-step-ipw,-0.3880680008043656,-0.3952423876760298,-0.38397810675579475,-0.14306524269556892,-0.029278968175752554
233,Robins',-0.2768246345863827,-0.2538839794257609,-0.23225325744009637,-0.0815650238168175,-0.02927896817575279
234,Three-step-g,-0.6279301264998723,-0.18845259583784937,-0.06693650813975699,0.07559414800210987,0.04357167061787848
234,Three-step-ipw,-1.3609640078633916,-0.6634098279486372,-0.26050659483675764,0.07663148681284572,0.043571670617878186
234,Robins',0.04178327237985016,-0.025861712988751232,0.06531679754366677,0.11924292164850213,0.04357167061787739
235,Three-step-g,0.8256757592590012,0.58254913353513,0.516766886975621,0.33030867185425483,0.2278116691196131
235,Three-step-ipw,0.6365705617065315,0.44688062193658407,0.41988469756196434,0.2924830559219719,0.22781166911961598
235,Robins',0.3096708443860585,0.3155696419331222,0.400034445637818,0.3346333043309721,0.22781166911962045
236,Three-step-g,-0.18874620981941154,-0.05280645912180336,-0.08181230390607827,-0.014675346842108812,0.01069105511276419
236,Three-step-ipw,0.3914896577408798,0.27505492249448177,-0.013962294351726074,0.0166738454847037,0.010691055112764214
236,Robins',0.15108203745284626,0.12296727106766635,0.04654714202780998,0.017860044909883695,0.010691055112763963
237,Three-step-g,0.1942701889952531,0.13468975251734616,0.02008090161909414,0.03180968270161542,0.047539002163969495
237,Three-step-ipw,0.025632234298051778,-0.0040400580038330875,-0.10720380588286767,-0.03480875957663851,0.04753900216396476
237,Robins',0.2436298047693236,0.22927611902704975,0.2100398634283156,0.11301622187575083,0.04753900216396954
238,Three-step-g,0.12625515755457867,-0.04518797955768012,-0.13835457477061533,-0.1258495322398642,-0.04351654396622996
238,Three-step-ipw,-0.1687434577529063,-0.003248717475200136,-0.1443099529976048,-0.14604327108889265,-0.04351654396622913
238,Robins',-0.006048004292818389,-0.006470851827676707,-0.017837362578553465,-0.09697117072285709,-0.04351654396622929
239,Three-step-g,-0.2927335102196242,-0.159530629781977,-0.18009260112607142,-0.15786644269348396,-0.04292001715310682
239,Three-step-ipw,0.3435042080751755,-0.11887060219451887,-0.1405225933869027,-0.1748341789906849,-0.042920017153111625
239,Robins',-0.07413456250015722,-0.1393699663903602,-0.0755776223315459,-0.11974034110643252,-0.042920017153105165
240,Three-step-g,1.4894623551222308,1.248242965810524,0.39893137765615594,0.013391020422589925,-0.00010504523082335802
240,Three-step-ipw,1.0691958567456974,1.1361662908683012,0.42606455307548297,0.07854218063934837,-0.00010504523082322269
240,Robins',0.11064420553579356,0.18554794640800218,0.05982999415980667,-0.013699302937667697,-0.0001050452308233752
241,Three-step-g,0.7791018719475766,0.17546010720817842,-0.01518107229278155,0.0975548119669022,0.06150265404075106
241,Three-step-ipw,1.0135467630118007,0.16841998331971691,-0.09593054791789106,0.13155628164196473,0.0615026540407509
241,Robins',0.24993238070207938,0.3294488736633392,0.29955204325740853,0.17946369024373687,0.061502654040751586
242,Three-step-g,0.11525800343507396,-0.16205692265861496,-0.04524031382646767,-0.10218564160053745,-0.07886439892892888
242,Three-step-ipw,-0.06822740910463529,-0.1330331902213028,0.008422219402984564,-0.11209654661733305,-0.07886439892893136
242,Robins',-0.09803734977615654,-0.05512519999401525,-0.09438141921692962,-0.13796954969653322,-0.07886439892892307
243,Three-step-g,0.524178804139241,0.4520030724363626,0.07031702246990724,-0.11595241380607194,-0.07431210109947521
243,Three-step-ipw,0.529680989803575,0.4713774333835334,0.12235317242774599,-0.12067380258963877,-0.07431210109947409
243,Robins',-0.01695158067334152,-0.09163349703192872,-0.10001036800448174,-0.11387074213783815,-0.07431210109947506
244,Three-step-g,0.7776040680883564,0.7346882347533575,0.30746782876554735,0.09573840918422176,0.0413695110616055
244,Three-step-ipw,1.2348010117243524,0.9286421302312869,0.3583368936987076,0.11016109820860867,0.04136951106160545
244,Robins',0.2846067704811158,0.18795540088093637,0.13530095003141493,0.09636005138226586,0.04136951106160609
245,Three-step-g,-1.0928766440768927,-0.4471244928301902,-0.05301871878086301,0.044098187837001694,0.06212518571147622
245,Three-step-ipw,-1.1709485705378913,-0.5432282869755247,-0.08625650340627529,0.08598008679856778,0.062125185711476426
245,Robins',-0.05661945931101014,-0.021536773831617038,-0.004030767987289633,0.03419219596647207,0.062125185711477626
246,Three-step-g,0.5793606484051503,0.030453314941275067,-0.030798946438918045,0.002666042034397831,0.04866580997157244
246,Three-step-ipw,0.8473798927351418,0.13707659317907112,0.07004251340650583,0.013591926230796051,0.04866580997157399
246,Robins',0.021893392060833537,-0.0022179417973348086,0.02753851700276539,0.02254485272194902,0.04866580997157406
247,Three-step-g,0.776073754813287,0.6710142499256807,0.34246085562266243,0.14095153429096835,0.09958743165853261
247,Three-step-ipw,0.9350866353663005,0.6913883700794925,0.41236920537317806,0.19483146531620443,0.09958743165854256
247,Robins',0.018521670604414668,0.036988092733429866,0.08448218147087153,0.12432232280229154,0.09958743165858239
248,Three-step-g,1.4897170736935548,0.37963265692702186,0.00987051800413369,0.017448504471902618,-0.03626831700811193
248,Three-step-ipw,1.7264613583117125,0.465636649596756,0.026512491960781502,0.02308301190040444,-0.03626831700811189
248,Robins',-0.137171414019435,-0.09698525957144678,-0.06512955107137718,0.005768335107386911,-0.036268317008111915
249,Three-step-g,0.24438399096621646,0.3020895440175506,0.267147878127828,0.12227175033450473,-0.01093000461665297
249,Three-step-ipw,0.1684209518348685,0.3481113290827733,0.2695372759258907,0.04728584819087614,-0.01093000461665292
249,Robins',0.0586791919046229,0.04479521933814382,0.06341895957141902,0.06571495813079868,-0.010930004616653105
250,Three-step-g,0.14495098438033732,0.24056832972569597,0.15979791090521023,-0.07157210398603361,-0.10229368465098165
