id,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45,method,p_I1,p_I2,p_I3,p_I4,ph1,ph2,ph3,ph4,seed,psi05,psi15,psi25,psi35,psi45
78,0.21810109081622706,0.7895076392953246,-0.18360663962141127,-0.40555626308554005,0.18893965824890732,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
79,-1.7378607998546578,0.7129561701554719,1.382265651635706,-0.19320406896351736,-0.16256084376149124,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
80,-0.3257075519886251,-1.529742825029943,-0.8727249205942124,-0.04901585694286942,-0.1379796371035983,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
81,-1.2114810845353075,0.7782538524800705,-0.19137044149458943,0.17099218767254754,-0.11926877308142352,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
82,-1.7755775453977423,1.188561324196474,0.4699812715117387,0.3141049759038969,0.13286460010163995,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
83,-0.2713040015224289,1.3408913900351258,0.6162565334489787,0.04028796186694474,-0.03668657449241634,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
84,0.3776155655946777,0.17346067077731628,0.583030242921933,0.23228159783378766,0.053187117971057137,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
85,-0.721125153401669,-0.3342102230262688,0.12008788031856035,-0.3064838902161248,0.2412331254691436,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
86,-0.03930286259187366,-0.2333307134914364,0.39900467543341883,-0.2328647491443844,0.040510949599585476,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
87,0.15925618163117572,-0.8295178150187213,0.10810584307391537,-0.15925245041011474,0.1664800962874887,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
88,2.284315116563461,-1.0659590365286784,0.42859414371044985,-0.43236605880570245,0.22003655203397773,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
89,-1.1986842519666554,0.9419645736606221,-0.22470021215100483,0.27821852449816337,0.011097294415359947,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
90,-0.5083367576507353,-1.4934066571537408,0.7780611693376502,0.3522273524984991,-0.10073338900206334,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
91,-0.7086753693087571,1.7485504796691962,-0.2071969919786722,0.028880690664416953,-0.15195169857033897,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
92,-1.799468294055488,0.11916818236993507,0.392335947332742,-0.3154581908042821,-0.126029948405555,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
93,1.0078009112685855,0.41142061646426853,0.0032554541632819163,0.3167469769261589,0.025173523168873703,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
94,1.0465462534445826,2.561535796762212,-0.2647857099407054,0.23967865483657336,0.08724855284023278,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
95,-1.2946478633438532,0.4533796388759965,-0.0543887441493859,0.37767339305602116,0.1194388068074777,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
96,-0.4344642718830448,-0.06189887285075214,-1.801263559983212,-0.26989057271445627,0.046734507804725184,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
97,-0.5161067585962716,0.9940581407685953,-1.125894468338277,-0.11646294697517093,0.023518456852631504,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
98,0.2295617146892291,1.6094976649244528,-0.550543531948583,-0.036697899916665125,0.04211909637433319,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
99,-0.9918385136238443,-0.349909841799479,1.5544277038959398,-0.011611144436741638,-0.07948943674689024,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
100,-0.6601312834276024,-1.3783535856844387,-0.6506406476276069,-0.6544370927329968,-0.018115647988490052,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
101,2.321891360667614,4.0037257036417895,1.002294030105245,-0.05473520597340488,-0.06399494023817916,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
102,-0.23468796589617674,1.3927515769079217,0.13589748858403808,-0.3610324702994014,-0.08471873766612754,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
103,-0.9302621396262822,-0.12070913908536357,0.019656568351089452,0.010964792959804943,0.1558843094403803,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
104,0.2046711384439475,-0.36943566221283075,-0.4664479852925614,-0.0006909000320153033,-0.13956893760814681,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
105,2.172824159346941,1.5902049337320219,0.6623023464052018,0.44259109670254604,0.013629514019471916,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
106,0.678497686684458,-0.4271274597476156,1.0594960449484436,-0.03010456642979402,-0.23655950743707962,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
107,-0.7697289810145297,-0.0950825432910223,-0.14457082957809936,-0.06670823208867818,0.07072201708307789,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
108,-2.6027211033942335,-0.9138060897949527,-0.730054072995297,0.23769106724695577,0.22096787074509613,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
109,0.2724060865615181,1.8603599464357479,-0.3230708533506204,0.4860822971247675,-0.1373112975384674,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
