id,method,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45
80,Three-step-g,-0.4031339773880063,-1.0440237082007469,-0.46315423458517524,0.05345466647635337,0.03609371978770974
80,Three-step-ipw,-0.32696327855188595,-1.2728685930982302,-0.2770420694540022,0.14210801129207595,0.036093719787708985
80,Robins',-0.5732879376544707,-1.0431126074876362,-0.5545601175931316,0.15624813021460265,0.03609371978770856
81,Three-step-g,0.6076817922795243,-0.35412778180903604,0.05278234707917302,-0.6741465659334441,-0.12562828040107063
81,Three-step-ipw,0.3122934398273984,-0.8452180087040632,-0.5642764320545041,-0.6527071834900796,-0.12562828040108479
81,Robins',-0.036388944889242526,-0.22983566784632603,-0.12927112911620725,-0.6736617380826638,-0.12562828040108096
82,Three-step-g,-1.243559178412812,0.7037726311680882,0.5543492546673674,-0.2558062780776076,-0.244246917982082
82,Three-step-ipw,-1.0454251104708212,1.6276874689589966,0.5847723063343764,-0.2797592636455128,-0.24424691798213607
82,Robins',-0.4800356793359745,-0.16603761735234496,0.606702434995086,0.011972568695418635,-0.24424691798211545
83,Three-step-g,-0.18463913748716593,-0.11812943040622936,-0.022248383830699138,-0.08714901221857226,0.1406809197476948
83,Three-step-ipw,0.12759967058688795,-0.03330129731024979,0.037148168392909596,-0.09580894616991992,0.1406809197476954
83,Robins',-6.411625340347121e-05,-0.6988738424465516,-0.11550388633345901,-0.018668083842128456,0.14068091974769578
84,Three-step-g,-0.6533773980439926,0.17564317680053068,-0.05511988313647155,-0.18596377148803603,0.2694130707602242
84,Three-step-ipw,-1.063996677104908,-0.022800261944499838,-0.2326526123351427,-0.22607656300803272,0.2694130707602251
84,Robins',-0.2312891033165695,0.472375186953948,-0.12810162780713796,-0.045283615283195265,0.26941307076022497
85,Three-step-g,-0.41589762747440945,-0.008687464853074716,-0.06796489897636787,0.05798955161282845,0.12995962505606765
85,Three-step-ipw,0.23862651453149242,0.36534440866172546,0.21765296187712738,0.0494223144196125,0.1299596250560501
85,Robins',0.13093453672467362,-0.02812114373398558,-0.3354875179036502,-0.03382432737531452,0.12995962505605257
86,Three-step-g,0.5667831772348724,0.32736117663695813,-0.3118204745353692,0.07755949702756632,0.0008424506926990486
86,Three-step-ipw,0.41983068418349256,-0.19088233065684132,-0.1634423923491091,-0.059298296988755154,0.0008424506926990353
86,Robins',-0.3472835997133239,-0.1599466571126085,-0.11766867021185419,-0.01203159738785452,0.0008424506926922236
87,Three-step-g,-0.4376602161224298,-0.5449716238807352,-0.717139156438845,-0.057389464754394354,-0.15086964359846822
87,Three-step-ipw,-0.9707487975060068,-0.564118809201049,-0.7066917556132314,-0.25430052972154776,-0.15086964359853272
87,Robins',-0.5811948824507431,-0.09638044738876357,-0.45665413946127364,-0.060934166458860343,-0.15086964359846794
88,Three-step-g,-1.312330377958923,-1.0242232120059145,0.05284022062775478,-0.13640853777164677,0.045143894957574336
88,Three-step-ipw,-1.2595931712617268,-1.2973281651634,0.08259439450358512,-0.22898340550623042,0.04514389495757429
88,Robins',-0.796198379737174,-0.8904948104947492,-0.1883987019895417,-0.2281581106179624,0.04514389495729909
89,Three-step-g,2.035386603183366,1.977527920907378,0.05855965673296397,0.2569019403777105,0.17035510962356643
89,Three-step-ipw,2.7535350074898894,2.599815577051723,0.16418130135622097,0.33538291336136056,0.1703551096235665
89,Robins',1.507966646399366,0.9856613221619231,0.45620102576115784,0.2756969485438614,0.1703551096235702
90,Three-step-g,0.02268661839443746,-0.5325979657890973,0.02579851419944489,-0.05743136479049176,-0.13787400777525383
90,Three-step-ipw,0.10467786598098601,-0.6331885546911415,0.10004149103009076,0.05409187632687386,-0.1378740077753275
90,Robins',0.02388786201977154,-0.11772661838515706,-0.18657386681014418,-0.1455135108646638,-0.13787400777531353
91,Three-step-g,0.636476214310921,0.5470878071918012,0.42727539160935935,-0.1823627656981917,0.046058131974653124
91,Three-step-ipw,0.7043631584681361,0.4084109544086023,0.07548059380617066,-0.19265929891898043,0.04605813197465339
91,Robins',1.1729667358990121,0.7982064271287486,0.32070145146992163,-0.16307615461132283,0.04605813197454344
92,Three-step-g,-0.04665341728929378,1.0739466053820346,-0.002988656128954779,0.2321268151694138,-0.19284577489053112
92,Three-step-ipw,-0.3487139580650718,1.1965439383387482,0.03972475756000216,0.08635000369870835,-0.192845774890529
92,Robins',-0.13630171078487346,1.0370829690538352,-0.22135130471647027,0.13884176728686518,-0.19284577489039
93,Three-step-g,-0.31723759316234545,0.9953767271363678,0.39427934579908774,-0.17025899789235485,0.04741084650320579
93,Three-step-ipw,-0.21111049972654225,0.1487364138777762,0.5070858103509043,-0.07521982409865893,0.04741084650319127
93,Robins',-0.5022008413641245,0.02856339974098762,0.2220376203194794,-0.039898377720125826,0.04741084650316799
94,Three-step-g,0.2862450445186582,-0.7739754194670904,-0.39522102297802014,0.3925391709378071,0.10443709917360103
94,Three-step-ipw,0.31763100589223425,-0.6387370473858232,-0.41272260447397136,0.3918045214397239,0.10443709917360748
94,Robins',0.15349475674488808,-0.5853706830992236,0.034407354946122994,0.2750731727258071,0.10443709917362302
95,Three-step-g,-1.0296034950695383,-0.7748231308601634,0.13487041339881572,-0.07115013698150673,0.17042846760459843
95,Three-step-ipw,-1.2047329431330347,-0.6867567935802803,0.1258196805841216,-0.06580581633047776,0.1704284676046012
95,Robins',-0.29554861477887473,0.08595039732155783,0.3479174063348549,-0.03389689213144518,0.17042846760458116
96,Three-step-g,0.7909262260612422,0.30465055565088894,-0.27494078209257383,-0.3968598313192893,-0.06040385323556796
96,Three-step-ipw,0.9076591576012255,0.14192422854822123,-0.5953255002097319,-0.34247293006822516,-0.06040385323556302
96,Robins',0.9175022429409171,0.5009884771659081,-0.08492413720667792,-0.36713313357489574,-0.06040385325179887
97,Three-step-g,0.09316512151846318,0.0016923943734258175,0.3651258383895827,-0.2987718631955899,-0.01242144842176515
97,Three-step-ipw,0.5097465924776804,0.5387847750111827,0.09025268409216305,-0.3179582603086552,-0.012421448421764588
97,Robins',-0.023539891028155645,-0.2951522765139585,0.0771824487156646,-0.2489416979567511,-0.012421448421765395
98,Three-step-g,0.8746899438753749,0.39344829093298267,-0.0957214990570201,-0.35883592694330924,-0.056957815118383825
98,Three-step-ipw,0.5965880624289477,-0.02275001097307629,0.10904656442734768,-0.3132647805005539,-0.056957815118387024
98,Robins',0.6101432990729772,0.400554228677828,-0.18426745482765627,-0.3188134407528759,-0.056957815120223944
99,Three-step-g,0.7624774573419497,-0.42611008943361683,0.1560043495789415,0.05716463922264895,0.05441244307270103
99,Three-step-ipw,0.41763000697002706,-0.7088021784718539,0.3312014095317068,0.09512682769459774,0.05441244307270143
99,Robins',0.7205857064515496,-0.5438197972933264,0.07645771448925358,0.12180258105497833,0.05441244307208488
100,Three-step-g,0.7635790808102003,0.24111201817264713,0.8427795053807037,0.3081035623380161,-0.04959679297089109
100,Three-step-ipw,1.0805728135805075,0.2609709417523931,0.8439320060524934,0.24645366970010596,-0.049596792970891784
100,Robins',0.21433711118042878,0.41668037085782106,0.42060829264936533,0.29172659660257844,-0.04959679297089092
101,Three-step-g,0.30989317037405756,0.5148091544942925,0.2856163180400955,0.2905534868442476,0.12273398891189093
101,Three-step-ipw,0.02262975226497995,0.03366763559514352,0.009834044028033666,0.3931749459287317,0.1227339889118891
101,Robins',0.5253410110197085,0.1561237770182457,0.01985204891196003,0.37629076401398676,0.12273398891188902
102,Three-step-g,-0.0748888900843275,1.2903310565838493,0.20796346947490452,-0.2798581731417676,-0.055002441899113436
102,Three-step-ipw,-0.46604998934665953,1.1921463361516913,0.423579605886827,-0.4092893331506028,-0.05500244189911336
102,Robins',-0.015342141262426941,0.5441449365830666,-0.1401189415008493,-0.4237446544566798,-0.055002441899109085
103,Three-step-g,0.5029566067830308,-0.29711231388150183,-0.31135575057860254,-0.26859367273724327,-0.21164376545409344
103,Three-step-ipw,0.23623131031233438,-0.04415560513720595,0.07755414978096944,-0.20895602539913813,-0.21164376545408461
103,Robins',0.5562537581132353,0.12352843836013724,-0.4771721543432395,-0.34411898502538046,-0.2116437654553018
104,Three-step-g,-0.5875858044835399,1.0644149942600807,0.01413712907011962,0.2816355258990888,0.10898105754824566
104,Three-step-ipw,-0.7511077879321079,0.7979420974664291,-0.556891908881514,0.11189494575399037,0.10898105754824969
104,Robins',-0.5158707999764061,0.8023901694885552,0.029461860660510097,0.19316999575110955,0.10898105754829374
105,Three-step-g,-0.046694055735072244,-0.23146362136621834,-0.41905408317680287,-0.07355822848519519,0.1867919094567199
105,Three-step-ipw,-0.5177606799596794,-0.16170126750012537,-0.38640819093415907,-0.13658932360689674,0.18679190945678614
105,Robins',0.176202878848727,0.7042337706754358,-0.1509598675460128,-0.05844643380243544,0.18679190945672203
106,Three-step-g,0.7785772695829669,-0.18221925838409533,-0.298119474721811,0.6316962473111518,0.08129553631189781
106,Three-step-ipw,0.858357521984374,-0.49657348880669605,0.3219222990270529,0.7751602873924206,0.08129553631189776
106,Robins',1.1780207643196436,0.5605988026948628,-0.2880639221534916,0.49948868902123467,0.08129553631231133
107,Three-step-g,-0.6649579717758997,-0.47309787632673006,-0.7127978476035131,-0.15440774291138457,-0.17841393680463327
107,Three-step-ipw,-0.50452641394983,-0.5361610227171866,-0.484544988017309,-0.2235797310709398,-0.17841393680451467
107,Robins',0.1314549400271773,-0.3253794453334847,-0.7472869040553984,-0.2292964189203801,-0.1784139368051281
108,Three-step-g,0.046880994561208436,0.5813266919467213,0.07330139247086538,0.03140290293268839,-0.33026379427600483
108,Three-step-ipw,-0.23086528766383882,0.2516656608484832,0.2908965361106038,0.1674313526202508,-0.330263794279477
108,Robins',-0.15179584207954835,-0.02671244649904603,0.06007398471211024,-0.11774717468234552,-0.33026379428495856
109,Three-step-g,0.3183527731712197,-0.2895816900099325,1.1619999240448344,-0.14466729032292608,-0.08482419521733048
109,Three-step-ipw,0.3099412937557692,-0.5082917265476626,1.1523755622049523,-0.15975470558362906,-0.08482419521733091
109,Robins',0.04408562160952451,-0.3094740613507417,1.0747418707082004,-0.15600081306413066,-0.08482419521622925
110,Three-step-g,-0.6322331848269436,-0.31130321391114096,-0.8192532485862075,-0.218999089496798,0.042749132206847736
110,Three-step-ipw,-0.34265556642818906,-0.32488249232039107,-1.0944194880240652,-0.04718530712941131,0.0427491322068467
110,Robins',-0.5184261620975589,-0.6142685816090705,-1.0682981316355722,-0.2068091576930276,0.042749132206849984
111,Three-step-g,0.09968564233358007,1.0737424765389032,0.21711924583078804,-0.0893606894327018,-0.12224115160685861
111,Three-step-ipw,0.1564690336966603,1.0214469611776753,0.11371127877916144,-0.14572797727229372,-0.1222411516068592
111,Robins',0.6997575808376062,0.5562207495930392,0.4159421335523377,0.0807767831581997,-0.12224115160686358
112,Three-step-g,-0.38403312636948794,2.498547794854946,-0.021561089293070716,0.2829455045810422,0.023846465119086138
112,Three-step-ipw,-0.6629704032878657,1.217490066234157,0.1210997826029436,0.31096434825899155,0.023846465119086203
112,Robins',-0.4243233903453583,0.25406873611025627,0.0006631374923237851,0.2880000719976842,0.023846465119022685
113,Three-step-g,-0.4948576362456148,0.06118813237658592,0.32992758322776433,0.08827708568348416,0.11578103762011262
113,Three-step-ipw,-0.24506329647976005,0.3342811117203825,0.15842077430493892,0.2071629519579298,0.11578103762011382
113,Robins',-0.14652697869898842,0.08263477881972021,0.6649048311359312,0.09964888945937835,0.11578103762011187
114,Three-step-g,0.4441227659065707,-0.555909452037296,0.6990276016936358,0.04495079038713835,0.052290717819577316
114,Three-step-ipw,0.5507894730612659,-0.3019732324544255,0.8080677431359548,0.044724884156955025,0.05229071781957724
114,Robins',0.3041033023432674,-0.5281060901714554,0.7632499936820545,-0.00804331581582274,0.052290717819579585
115,Three-step-g,0.39781887270036076,1.0524600590464652,-0.043148611715752676,0.14537840109371983,0.10043702310696437
115,Three-step-ipw,0.5138268405675804,0.5798847873739528,-0.3121797001621434,0.04856975288588218,0.10043702310696864
115,Robins',0.3764218395376212,0.7895093986462723,-0.49125899773942777,-0.015395690704644208,0.10043702310697054
116,Three-step-g,0.8359332320031058,1.7658603767503709,-0.32886798707257225,-0.22701997972135884,-0.046850665159299525
116,Three-step-ipw,0.7496539118390103,1.1852008888634065,-0.464220994509787,-0.17294859133251264,-0.04685066515930013
116,Robins',0.5114126568093083,0.8503801208514805,0.1245715755562322,-0.20941632922189163,-0.04685066515956944
117,Three-step-g,-0.9878944592687112,0.030771451483916672,-0.4132768407577944,-0.28597415967206874,-0.18811810501472287
117,Three-step-ipw,-0.7933425939244365,-0.22008742867782904,-0.5000978253208246,-0.021463525402500645,-0.18811810501455287
117,Robins',-0.7580711913121483,0.24841369824914178,-0.2500754562155218,-0.20388535371715794,-0.18811810500415577
118,Three-step-g,-0.3501521807728727,-0.08305386636292719,0.3351604258874264,0.2470116286879261,0.010107791921237683
118,Three-step-ipw,-0.36829536826252834,0.04290212033450415,0.3178034515680261,0.35853316301641946,0.010107791921237657
118,Robins',-0.07804975356133025,0.5751440296672455,0.4381717971622503,0.23959673858347985,0.0101077919212372
119,Three-step-g,0.9003364245093787,0.570444431230323,-0.16343359738735755,-0.034637173429152616,0.15099494692073548
119,Three-step-ipw,1.2208783537284549,-0.07030844146919284,-0.2954770220636707,0.07629313495099015,0.15099494692071141
119,Robins',0.7147280183908147,1.353701865206319,0.0015696555885634181,0.017376273062939755,0.15099494692074356
120,Three-step-g,0.13438004838540818,0.2760102289259561,0.5531084645233684,0.3075535648415383,0.05465493543824037
120,Three-step-ipw,-0.006143861437539157,0.7351613147325636,0.20521238133818404,0.27599005778548724,0.054654935438241535
120,Robins',-0.3892906375364364,-0.3059896016123159,0.7885933789601274,0.47869866527633287,0.05465493543824198
121,Three-step-g,0.113347952820625,-1.2555287952352412,-0.47148466871576683,0.2351999000687427,-0.05782282133161529
121,Three-step-ipw,0.3308152740340406,-1.1021732422943489,-0.6138230920095573,0.2944139225462417,-0.057822821331616085
121,Robins',0.10661093427221634,-1.1608857961881602,-0.3405403952807181,0.2559074529971322,-0.057822821331619784
122,Three-step-g,-1.0473359109666842,0.7086785860881065,0.21737539750409166,0.1032187372037528,-0.06807917547375807
122,Three-step-ipw,-1.0713508933495632,0.5065282983213971,-0.40053104395898675,0.14293751580859596,-0.06807917547364915
122,Robins',-0.566609295270866,0.7765267986165147,0.01624321913363599,-0.04021105834653199,-0.06807917547366868
123,Three-step-g,0.158920801936127,0.5848256483015609,-0.032974807159549945,0.07071957603622363,0.029891603191158248
123,Three-step-ipw,0.23242319624420302,0.4395706856676169,-0.08035466326220862,0.02524513651800345,0.02989160319115834
123,Robins',0.25957315279224563,0.7717933013102786,-0.07337564985198486,0.2013552744731922,0.02989160319113613
124,Three-step-g,-0.3441683446602131,-0.6439603465569465,0.7087244819105402,0.1984762452663999,0.1436667755237844
124,Three-step-ipw,-0.8799433662715138,-0.3900578490066116,0.5161841804506494,0.3883188356994997,0.14366677552374296
124,Robins',-0.354261643682081,-0.6569217705088993,0.3054807942276354,0.16691680445832532,0.14366677552346968
125,Three-step-g,-0.44956589983219036,-0.6864919750607578,-0.17725912250745668,0.18421969946872088,-0.02969034534637225
125,Three-step-ipw,-0.21268219419110973,-0.05549909747633078,-0.1688063706918386,0.14850793033188942,-0.0296903453463722
125,Robins',-0.5475077946007696,-0.5467391402474071,0.061350366561057385,0.13333077880432728,-0.029690345346369936
126,Three-step-g,-0.614547611389787,0.12681822146998645,-0.12390038249166761,0.31316981686928214,0.010003665464119708
126,Three-step-ipw,-0.536880560583922,-0.048677107331460356,-0.32083751424362433,0.39765133867745833,0.01000366546411955
126,Robins',0.3609467135108668,-0.018925355605452054,-0.16565789298184191,0.3609487287928726,0.010003665464122518
127,Three-step-g,0.9787391486659492,1.8316266950889717,0.20577733531781203,0.11991732688290739,-0.05093345136652186
127,Three-step-ipw,1.4959278499941961,3.0696898897335196,0.35367943086694564,0.15370250761422213,-0.050933451366521484
127,Robins',1.29393445660479,1.8358628290025547,0.22971199198268313,0.17054025265723496,-0.05093345136635922
128,Three-step-g,1.9829105438198864,0.2815487788635681,-0.31065472875042593,0.46154819031079874,0.3002678732428468
128,Three-step-ipw,2.3578772567797572,0.35833488022253707,-0.42974457376963043,0.5155199428357432,0.30026787324284776
128,Robins',3.0576190842936755,0.7331593023084069,-0.2616648187723603,0.38463153504813724,0.30026787330752197
129,Three-step-g,0.06904670137588068,-0.2468079078644855,-0.5694025301103929,-0.010280847629735156,0.11870305476554886
129,Three-step-ipw,-0.10495759993375606,-0.13772754404019966,-0.6838863125519773,0.021506921788539777,0.11870305476554831
129,Robins',0.2107847249177686,0.32015230573914205,-0.7117879529869676,0.003349741126399629,0.1187030547655598
130,Three-step-g,0.8584635655034802,-0.4099452833211751,-0.5304602450694943,0.11331137568476622,0.12060187903263338
130,Three-step-ipw,0.8769065937172283,-0.10553071439851573,-0.7957865799562512,-0.03876360079984657,0.12060187903284143
130,Robins',0.7371200094724433,-0.652142489872267,-0.5630122848643142,0.0529336635022872,0.12060187903255089
131,Three-step-g,1.1647973887742602,0.6033894989765018,0.802399519521314,0.36220151067497375,0.04029840581760764
131,Three-step-ipw,0.7963814147825936,0.800167556411763,0.5351543982949404,0.501163302782325,0.04029840581760719
131,Robins',0.32720974397940195,0.38990225207277623,0.8625365038430611,0.39917961644114186,0.04029840581760748
132,Three-step-g,0.3347151028012654,0.807580028573751,0.15234309113935,-0.0669886661134379,0.13085024320089486
132,Three-step-ipw,-0.426328383288008,0.9114917824823563,0.2207392831039689,0.05850219570380734,0.13085024320102157
132,Robins',0.31166202304263013,0.06832898039288701,0.05747765233120128,-0.023363952966578266,0.1308502432008929
133,Three-step-g,0.5026958041011981,-0.2231523048675454,0.40448505756974923,0.11562387856039702,-0.06278983754007454
133,Three-step-ipw,0.9353456882027598,0.3633042310012214,0.6230686557412994,0.18818825502132777,-0.0627898375400741
133,Robins',0.6621864488817164,0.3041991361777134,0.2850366994342824,-0.03359437793561659,-0.06278983754008005
134,Three-step-g,0.22555095012582219,-0.3164492820605263,0.2739310562988392,0.003813328884177709,-0.17079734050096612
134,Three-step-ipw,-0.3486288594085784,-0.9527926370021531,0.1582794286302448,-0.06009894672648899,-0.17079734050120404
134,Robins',0.20133043401909792,0.2854451683364747,0.34852771307291547,-0.021577588210074314,-0.1707973405011776
135,Three-step-g,1.4192966451206117,0.5290286925265394,1.08763170639642,0.1444241488270816,-0.0840363452719651
135,Three-step-ipw,1.7536754476056644,0.27679489639980825,0.7304240883070776,0.0008773689437118251,-0.08403634527197272
135,Robins',1.4643777156466828,0.44390747708383393,0.6014302591999587,0.09248297808548223,-0.08403634527197595
136,Three-step-g,-1.3674726821507734,-0.01241602006345555,0.6708225912852738,-0.2623652051787143,0.03395493292147214
136,Three-step-ipw,-0.537173533094208,0.19302028174782537,0.5483711741865674,-0.19477790145899443,0.03395493292147256
136,Robins',-0.828015768990638,-0.16720530038438847,0.3694915739244323,-0.35706253703168067,0.033954932922755046
137,Three-step-g,0.0641697812760797,-0.4638855760558831,0.15107431186179218,-0.1219935019602607,0.17881052069249026
137,Three-step-ipw,0.5967458812016159,-0.0038447810699700044,0.26828922904697783,-0.0674922865437147,0.17881052069250275
137,Robins',0.06980314378893038,-0.19412970498919507,0.1600631125960407,-0.0013056969005846048,0.17881052069250036
138,Three-step-g,-0.25714844609720167,-1.5798097775984068,0.228295059978404,0.002355564919078106,-0.11566142350276593
138,Three-step-ipw,-0.24003815417686805,-0.8909261409109048,0.45650141630428415,0.04855850385232928,-0.1156614235027929
138,Robins',-0.09165961434608963,-1.5564361320961966,-0.07074195098873282,-0.04049113962059197,-0.11566142350257637
139,Three-step-g,0.6249665822989422,0.5886153566683704,0.006021808178792827,0.09897357502445,-0.010896281475501013
139,Three-step-ipw,0.18629566439156606,0.2937300005707392,-0.03318799258776957,-0.0006225482617767404,-0.010896281475501013
139,Robins',0.7698234621036161,0.7964160799104579,0.39856770410913855,0.0700387270304872,-0.010896281475498842
140,Three-step-g,-0.5936118198773103,1.290977367174901,0.09241298795536523,0.11610210101155098,-0.0010398713697379756
140,Three-step-ipw,0.5962536905829495,1.4369473942174034,0.0391591593122691,0.1344869156862547,-0.0010398713697378334
140,Robins',-0.11304974336794449,0.38612308845812465,-0.021208683371289762,0.04767217876911004,-0.0010398713697357224
141,Three-step-g,-0.6879747819775504,0.07123194809450166,0.40393276283077334,0.6185488502742877,0.08474890092888082
141,Three-step-ipw,-0.7975557311762982,-0.06267628829329484,0.03990390561231058,0.5417865588344382,0.08474890092870181
141,Robins',-0.3357111037821088,0.046215623128086476,-0.018722028339692446,0.5530269823527423,0.0847489009286673
142,Three-step-g,-0.6033851197926691,-0.02283990371620883,0.6741419250533993,0.17881921191076786,0.1201559266916438
142,Three-step-ipw,-1.0844728558170738,0.2131814007412787,0.5570695110767706,0.10523495542429796,0.12015592669164413
142,Robins',-0.5614935891781041,0.6008581634871811,0.37587998835605607,0.233937646771563,0.12015592669004994
143,Three-step-g,-0.6136893942337949,1.0982444075030824,-0.12368066992730109,-0.01732224511338779,-0.15106621945270926
143,Three-step-ipw,-0.37039867692091266,1.7343571181020252,-0.011720476732419279,-0.056201416601413486,-0.15106621945271945
143,Robins',-0.03328089960333441,1.3865571050120424,-0.31034811299070353,-0.1333655211489846,-0.15106621945272217
144,Three-step-g,-0.4742526776038826,-0.1869953031718606,0.38908354907037596,0.09841865156793173,-0.025368596900735157
144,Three-step-ipw,-0.9640077999617244,-0.734610415576883,0.4076121907604036,0.11867402246258116,-0.025368596900735268
144,Robins',-0.4317487324876389,0.2286293098912116,0.014888965975144455,0.035760624448214706,-0.02536859690159982
145,Three-step-g,0.024058994132525,-1.3322391526916508,-0.9135904307471304,-0.18545850674250658,0.012825139616491362
145,Three-step-ipw,-0.24067653640616626,-1.381120964493433,-1.0438466029452327,-0.17883178414770284,0.01282513961649061
145,Robins',-0.03925942645795801,-0.6240032777734396,-0.6029534627577446,-0.14671478757201692,0.012825139616490741
146,Three-step-g,-0.3687665621734696,-0.32105278779037844,1.1572805985377912,0.36167100509501976,0.11064532272380102
146,Three-step-ipw,-0.36952407839965545,-0.2686218482509911,1.2854459397914129,0.3197034856650125,0.11064532272380136
146,Robins',-0.2588348159345643,0.1862533733171911,1.134238653051358,0.1616015865960086,0.11064532272370442
147,Three-step-g,-0.4312790637179987,0.18493370583580102,0.6157765700283669,-0.5198860685062171,-0.041499234581083316
147,Three-step-ipw,0.16908415496163093,0.5798450017443584,0.48251655563222673,-0.44408662811076105,-0.041499234581093364
147,Robins',0.12659759240845248,0.6653914647772531,0.40691979333729517,-0.48432366727710574,-0.041499234581117206
148,Three-step-g,0.7552142750294945,0.9217378855167966,0.14297305914075642,-0.15609390386873898,0.30918387687449905
148,Three-step-ipw,0.6794365166594925,0.1515192492547269,0.1839974896237326,-0.11776649321565276,0.30918387687449234
148,Robins',0.29030082951547326,0.7542458585675875,0.14493772010590966,-0.21860809624840596,0.30918387687409005
149,Three-step-g,-0.23477070157466942,-0.20680097650588025,0.40039845221487996,-0.0197666293427173,-0.156190800698069
149,Three-step-ipw,0.16039079216475743,-0.746946856241709,0.1376178223879402,-0.05432040509146686,-0.15619080069807825
149,Robins',-0.15150657982434115,0.2248620576131765,0.3989617501464178,0.12529116972468363,-0.15619080069807534
150,Three-step-g,-0.32197910905759325,0.9286460783786696,0.4002009621613737,-0.3313241109757638,-0.058003386339641035
150,Three-step-ipw,0.3567212700644817,0.6092546133981879,0.6814685493029639,-0.35566064469716413,-0.05800338633964105
150,Robins',-0.1520236839992724,0.24326695548279062,0.27588310493270957,-0.2693155995482969,-0.05800338633964475
151,Three-step-g,0.4278601147590785,0.40839785710107523,0.5191462251816494,-0.050887066131151855,-0.0991262551076628
151,Three-step-ipw,-0.07515681053166838,1.2765726489007294,0.9096540300443761,-0.02779390928097328,-0.09912625510766286
151,Robins',0.04943484787819901,-0.005173601206358794,0.3154497142636001,-0.04586504499803471,-0.09912625510766292
152,Three-step-g,-0.49898545049475856,-0.16007696737181043,-0.14445404467918047,-0.1618547673509158,-0.06747323380771938
152,Three-step-ipw,-0.6422146587128591,-0.745669333887517,-0.4226968937033819,-0.21306100551628065,-0.06747323380772757
152,Robins',-0.1631369436617067,0.03088788977142719,-0.23057220388663888,-0.1473371056366712,-0.06747323380771988
153,Three-step-g,-0.050139029049256094,-0.8168646897587566,-0.7125899986226889,-0.0009690155574011724,0.06442236207759135
153,Three-step-ipw,0.10132021428052569,-0.8666537447926704,-0.8793139620390065,-0.13857943295976768,0.06442236207762023
153,Robins',-0.31544192296600393,-0.37642104877317956,-0.6504859227021748,-0.10421049478577081,0.0644223620776052
154,Three-step-g,0.9959722175166864,0.1314279418279531,0.12697243476457915,0.04851809645558832,0.025141523718768887
154,Three-step-ipw,1.4709844720799945,0.246480983439247,-0.12829536984673548,0.04500175923282925,0.02514152371876887
154,Robins',0.7378589068713517,-0.11200342245334063,0.1460838829717239,-0.08564818401661363,0.025141523719425195
155,Three-step-g,-0.49085455505896086,-0.3501554749569067,-0.6559606945220766,0.15285663534349533,0.016611536895407387
155,Three-step-ipw,-0.9891587776782763,0.002453822414153406,-0.24486168220451754,0.25370877588577095,0.01661153689540739
155,Robins',-0.47251689908373823,-0.2808081274863276,-0.9947586708375737,0.04796614023220928,0.01661153689540476
156,Three-step-g,0.2039204935181224,0.8331635495777688,0.25276553163142385,0.018588022376983933,0.21689134719741665
156,Three-step-ipw,0.3030948327041296,0.8301348453990859,0.08038177891988596,-0.004862567095931492,0.21689134719732261
156,Robins',0.9696500472945504,0.8372925949463152,0.18001232278643256,0.0627466672623379,0.21689134719768535
157,Three-step-g,0.371543179342316,-0.31539165042194234,0.21444836322861158,-0.4920962343559366,-0.1744664913921703
157,Three-step-ipw,0.5917308249866664,-0.183254941117456,0.4947401526311703,-0.6023844039434944,-0.1744664913922483
157,Robins',0.672356071808933,-0.027720706428960726,0.07522993557414544,-0.423187920826791,-0.17446649139001924
158,Three-step-g,0.36140700817864196,-0.7485520497113148,0.6880234416060353,-0.27811690715293524,0.08408024699463026
158,Three-step-ipw,0.7956777603640167,-0.9595809526944111,0.0739813253261357,-0.2500728154780863,0.08408024699461593
158,Robins',0.36295094027719843,-0.536586443871761,0.46233656524736905,-0.23844539471548554,0.08408024699463906
159,Three-step-g,1.854339633125063,0.4520932909249376,1.071781686518695,-0.038817634042539004,0.025341724207398903
159,Three-step-ipw,1.908869631742251,0.07644247874938301,0.8001201859468601,0.104052748347021,0.025341724207399066
159,Robins',1.3897511657531567,0.16320059207057352,0.8020569764986152,-0.12376549752295951,0.025341724206208522
160,Three-step-g,-0.40719359213472217,-0.29985688680466216,0.4565067842408451,-0.23820435534063877,0.03091380084568256
160,Three-step-ipw,-0.5810377581311674,-0.3528936436728315,0.6453390943121866,-0.28544679771433706,0.030913800845681988
160,Robins',-0.45940512541604467,-0.542163384102963,0.36584055997604037,-0.053639200023939605,0.03091380084459209
161,Three-step-g,0.10620284036181203,-0.09599475703560297,-0.43081146467675235,0.20641287728631816,0.04183865084447974
161,Three-step-ipw,1.2631850876255175,0.33457879924324696,0.2043946606011076,0.40629218164508807,0.041838650844467536
161,Robins',-0.17156895949073922,-0.5239587333219571,-0.5702724636666373,0.12995030209485636,0.04183865084446837
162,Three-step-g,-0.24358831796919295,0.520233352814727,0.3314818869171288,0.26005004985885866,0.24625309341877064
162,Three-step-ipw,-0.3536147217285836,0.09835837512251643,0.013833786441527855,0.3179744331494276,0.24625309341642418
162,Robins',0.582154891982257,0.620766278284018,0.2746621927875411,0.42997110007857925,0.2462530934186044
163,Three-step-g,0.6010272688483826,1.222916672430461,-0.40750810382061675,-0.03537818149031462,-0.035668359388968264
