id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23,gamma13,gamma23
36,1.2370903404381686,0.1268341649102627,0.7938033068628509,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
37,1.00087368961352,0.09736553610993251,0.7104187595713383,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
38,0.8731815527792853,0.09484635137783766,0.9396994843295036,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
39,1.015735492382448,0.09504688271186468,0.9306477465842127,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
40,1.0404010779962998,0.13859696784246656,0.9846596038399312,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
41,1.1362054710927494,0.08077237272838912,1.078531840112104,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
42,1.4080437526818375,0.0961738062954094,1.0399343268828498,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
43,0.9142739423743349,0.07879287130397805,0.9875797440445652,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
44,1.6765087766231677,0.09480346769037162,1.0910940642088225,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
45,0.8864000985542206,0.09023655094428502,0.9257773616910145,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
46,0.9220614865524537,0.10042515077668196,1.2803607850393142,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
47,0.9311103859588933,0.11870795989234986,1.389360475686504,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
48,1.2607927169263995,0.13834915086090369,1.0386419165196752,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
49,0.7055010300312343,0.08875537230031716,1.2884219518358162,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
50,0.6303178345743137,0.09596575641360264,0.9753571791742516,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
51,1.1908288097458057,0.13358057100469878,0.9930715801898912,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
52,1.0528452716047003,0.1058527304697029,1.0192788345029653,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
53,1.1501743172066543,0.12009351641119057,0.9483017393241701,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
54,1.0049640188859148,0.13611243476306106,1.0149367416657242,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
55,0.8613037773428011,0.09016621774888652,1.1154336451053104,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
56,0.5599439892826353,0.10191133177988518,0.8901750007582634,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
57,0.6504722616603272,0.025869773666545227,0.8170758650853814,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
58,0.9822592618765056,0.05367406330903323,0.6914481236355916,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
59,1.6056910729682623,0.16670105965542173,1.019296198734026,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
60,0.6267269014891467,0.12806372044662864,1.4165989874673126,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
61,1.0880356719028668,0.07342691276850262,1.0190335423549766,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
62,1.071286593455747,0.09227998771092268,1.6212760800683375,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
63,0.6672689403478321,0.10591376574389019,1.1025830842786186,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
64,0.8814108566729978,0.11692450872883814,0.972323996178592,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
65,0.717793728196444,0.08746818666421209,1.254753518671945,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
66,0.9857326870894819,0.12287118925018146,0.9472538805590421,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
67,1.158526983219622,0.07465136870890922,0.9302806473255182,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
68,0.8493696718981877,0.13247548907741594,0.9156547334402987,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
69,1.043411130544179,0.0668849809447521,1.0160869960369847,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
70,0.9600887478835178,0.08074976794896839,1.1072015399105413,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
71,0.6253863319177282,0.10245334831584176,1.0187942536802954,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
72,1.0586575211435219,0.06557028233644374,0.5183845262639833,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
73,0.8545321534935247,0.12768541719071128,0.8142041829308406,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
74,0.6221904111778553,0.10468211128236625,1.1364081019178276,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
75,1.116731649573094,0.10863623683852101,1.1611730304904784,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
76,1.008826827875955,0.10690981823381251,1.2267608576744058,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
77,0.703025094185439,0.11907952965154141,0.7050125859227651,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
78,0.7429187170839302,0.08636808005700498,0.8047653230904843,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
79,1.0236679490611862,0.09352788775739912,1.4975822625091182,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
80,1.1002189139122103,0.10357778949551671,0.7083395358606396,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
81,0.7041342793760967,0.08084966457998656,0.9746259743100785,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
82,1.1201889806042562,0.11067064240902677,1.270566927744187,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
83,1.0092746426332848,0.09716085967737602,0.7646431930218243,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
84,0.8398100006385235,0.08430797937891861,0.8456506203571732,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
85,0.7301627776077915,0.08681578234294052,0.623412184358798,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
86,0.9592441538550139,0.09106517009121103,0.8240781731415117,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
87,0.8732614405345572,0.05757106663927733,1.1927413722899358,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
88,1.2243493720867429,0.1119075720239167,1.2078003428551813,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
89,0.8944252494541205,0.1058931518133138,1.1188697288938603,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
90,1.0196680829373466,0.05838127296558768,0.997192039874177,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
91,1.1238563921667302,0.10148080052441558,1.1457992829805779,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
92,0.42861627552164944,0.06794401928085807,0.5592040152761516,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
93,1.219550148875941,0.11695958609617547,0.9279557816852474,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
94,0.7989301468154372,0.1011041370324296,1.145264775063392,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
95,0.9498204256088262,0.10796304448476154,1.1762249729729366,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
96,1.0525158708169693,0.08130766010571057,0.8017307545176303,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
97,0.8581797537659588,0.07905816687983117,1.0461999566093336,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
98,1.341469225156139,0.14800080197800117,1.0370347490857996,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
99,0.7710380525687867,0.09436241936660947,1.4280431067001365,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
100,1.1330579693810339,0.1197838389533788,1.2234229176589426,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
101,0.8049005616169851,0.07195307202597596,1.16107269525035,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
102,1.2073128065322396,0.07288512400951287,0.6811693338309378,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
103,1.0835506530584924,0.09570501189816137,1.1389780523392188,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
104,0.38974924827204505,0.0917993983929453,1.0227544829512696,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
105,0.9685358121837326,0.07102116798120542,0.5296541501654736,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
106,0.7492410640033244,0.06663415693982053,0.6854033261284708,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
107,0.6048261028404172,0.06758406508063573,1.315507948218884,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
108,0.9630714256710138,0.09803794443209465,1.290671808876619,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
109,0.9589926823929221,0.09240883688311063,1.2058369543522152,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
110,1.207055151300496,0.06549426194443171,1.1116621580022443,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
111,1.16780087900611,0.11360634156873356,0.8788963052173235,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
112,0.9517477353835052,0.07473837597834657,0.8567775976944275,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
113,0.6561625429067259,0.09058287408071676,0.9251173989907611,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
114,1.331760316043803,0.08995309075769888,0.7755415496692029,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
115,1.051277891095144,0.07043550160155103,0.8836836732138796,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
116,0.84782570748901,0.1167382122302371,0.7711406672710831,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
117,0.4565831326345627,0.045953697576341025,1.0007154821184352,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
118,0.7509782760303811,0.06589417979062569,0.9810482669146986,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
119,1.0297392202631233,0.10625440359771561,0.9391453421589807,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
120,0.8620421900215741,0.11361568854133199,1.0810422183253687,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
121,1.1593785974116724,0.1277604313192688,1.2503212432060258,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
122,1.4415514322875613,0.08548867986822752,0.92474306333947,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
123,1.1675761821267638,0.1314650181359516,1.022812112197411,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
124,0.9255878265878575,0.0718960323950813,0.5924478510583513,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
125,0.7256833913712107,0.12839640276104225,1.270870652854936,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
126,1.015286172440301,0.10101034120309595,0.8753726655771269,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
127,1.1209182717935997,0.11081580730316187,1.2779284256255214,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
128,1.3421110915282621,0.11873699559204053,1.2969782262797789,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
129,1.0025900539158534,0.10158751849037231,1.238204763402634,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
130,0.8463842390158075,0.036822278584179705,0.8191600000495589,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
131,0.7248745138052388,0.09061132245647764,1.260045534454016,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
132,0.5157917464316316,0.07645523439251459,0.9549877558660627,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
133,0.8893049173348692,0.07330163727741541,1.078990147961213,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
134,1.1594228995445628,0.07802680975463702,1.1689867920697905,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
135,1.3151503569134626,0.10003968249961159,0.7951380656435669,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
136,0.71264370279615,0.07932907255693912,0.5384445716161826,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
137,0.8488077092043238,0.10945147415026579,0.9674593807878088,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
138,1.2569623274024146,0.09852829697462628,1.0980141523501061,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
139,0.9925213494321369,0.08624622243038138,0.880867124579562,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
140,1.0912020035986432,0.09327738788259343,1.1838205355934472,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
141,1.069470469725838,0.08243793437682191,1.0350888532818816,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
142,1.0131405212211981,0.0961173768380568,1.2755638461331222,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
143,1.1452578537465572,0.12316418388107794,0.9016159710029451,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
144,1.3391578926044174,0.13365635152731703,1.1129520800284118,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
145,1.276764251262341,0.130781267340696,1.425464998008969,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
146,0.7920562902908662,0.0924537831975374,1.0620253196044511,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
147,1.110380193556942,0.13901805709489326,1.0460828600289263,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
148,1.2834627499701476,0.09296098109989309,1.0647566864661515,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
149,1.0121503459293002,0.09286922555257901,1.1394261733048263,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
150,1.2018624666392608,0.10541651038493634,0.9797443314393661,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
151,1.0799745345829235,0.0911689974714422,0.9185819048841268,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
152,0.9878924132973415,0.08363494099427143,1.133004948587067,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
153,0.8804057829970423,0.08659199330742254,1.133431028776941,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
154,1.1201457688664591,0.13736811990438358,0.9894124063316508,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
155,1.000188271105992,0.13372385688615998,0.9862736705558883,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
156,1.351698264181893,0.09187385533054032,1.1695856522824957,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
157,0.960048651520413,0.11038267569894249,0.7050945704756559,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
158,1.4012253139236346,0.15261574343111872,1.0436050324020139,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
159,1.0239595426991877,0.15469451386407235,1.033307388802555,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
160,1.1534514573917873,0.10196198503986285,1.1740102229567904,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
161,1.0837052122853714,0.11274897954231379,0.7687369917552974,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
162,1.3345012721048701,0.16269829477653855,0.8633433375507317,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
163,1.2314912806856921,0.12947342057705477,1.0423112729645438,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
164,0.5881174145084473,0.12262810259833062,0.7629888360726427,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
165,1.0011955773981696,0.13363907240319953,1.0747935160772717,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
166,1.136217660812913,0.09202677984548525,1.310083117795606,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
167,0.7398867545833424,0.09504933144825714,1.0353035544074625,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
168,1.1286614044967413,0.07744251713596885,0.911014074282888,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
169,0.9485393097480411,0.12422842899093287,0.8785825103489296,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
170,1.000922111005557,0.08152246673631419,1.1677241255610977,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
171,0.9144873447843165,0.09203190043029694,0.7956685321569368,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
172,1.0552860977103042,0.1213954175529922,0.9225453891737904,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
173,1.0132958539928487,0.09024306652872399,1.011963187694874,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
174,1.059718676969099,0.11756622241142047,1.250653308828672,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
175,1.1859823429428882,0.0891478985923972,0.6236317887991413,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
176,0.6474198479390231,0.0813793495823306,0.8491815437192844,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
177,1.2286642386444213,0.09743106151216015,0.9950575616436791,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
178,1.0169203453751443,0.11331581974213684,1.159762632845976,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
179,0.8793361432823206,0.08402796859027961,1.2305955929695902,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
180,1.2049171600755326,0.10358052363447882,0.819344064521943,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
181,1.2486710793598421,0.1053868092221331,1.2392847482326281,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
182,1.1871454248646156,0.0923695476264279,0.9883560067028899,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
183,1.1129842058394988,0.10011606470662714,1.2840981135845568,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
184,1.1063981355052457,0.11171052874598411,1.0699282226597202,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
185,1.0310684378955792,0.0966977077350342,0.9637941953301425,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
186,1.2671749020566263,0.09619495894133659,1.0580401685444778,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
187,1.2120402074570589,0.11235421748486923,0.8971492459590094,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
188,1.1844226278396222,0.11959272407343016,1.1142101344499493,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
189,1.1044458086817461,0.08545126846383712,1.0679717977200105,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
190,1.000204162832382,0.10529447149820874,1.1429506595368881,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
191,0.7109917510586296,0.09367831081346084,0.8534045921146755,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
192,1.0347664096649611,0.14123461289800954,0.9971942219008911,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
193,0.7928633645127797,0.11821977452625519,0.8285668169437762,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
194,1.3191177800429135,0.07905728846767622,0.9400521849799182,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
195,0.6540147371287962,0.07586373517987101,1.0970101899950784,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
196,0.9714827537288062,0.1039738497614964,1.054182167278925,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
197,1.1614513489793352,0.0969802764717062,1.1999580989148935,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
198,1.1000195200885148,0.12385981583033305,0.7936288634949104,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
199,1.260854818744613,0.10137315536145716,1.2224041211730625,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
200,1.2016040438328128,0.13421308701940057,1.3146937404638646,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
201,1.2313830963531425,0.07842926093620808,1.2995885828909228,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
202,0.9017509301778946,0.1010112309344505,0.971246894451713,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
203,1.186370332964332,0.07341455138136568,0.8485662113848603,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
204,1.1863704839253337,0.07915695638874827,1.115805768081415,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
205,1.142631097417044,0.14734707024192875,1.1201074782742333,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
206,1.2026393536968116,0.12268790459846637,1.0708782698310986,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
207,1.2404099382348508,0.11206662944476602,1.1979467360762655,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
208,0.7917014709866377,0.09239733264923522,1.0025477851233817,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
209,1.087463285089591,0.10494928020278323,1.3833651038377064,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
210,0.9066274935027874,0.0761308885448571,1.2398555032777367,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
211,1.125176619633983,0.11368742419957654,0.9680055307797937,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
212,1.2802175375584515,0.1070257595224787,1.4504250023281253,GMM estimator,0.2,0.2,0.5,0.5,3411,1.0,1.0,1.0,wrong,correct
