id,est_psi03,est_psi13,est_psi23,method,p_I,ph,seed,psi03,psi13,psi23,sigma
50,-0.21908914994033077,4.438631571767523,4.913196632708362,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
51,2.3651225712428743,2.896129893763729,1.3364900773503137,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
52,-2.338501902089422,-0.20133920845991013,-0.6846417157483963,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
53,8.527378506482423,3.595555536365749,5.335068206057664,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
54,-1.3267957079579071,0.04618752896958897,-0.7098831423032507,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
55,3.4946210375306457,2.2994537754656226,1.8262593823733633,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
56,-7.3901875780985415,-1.3148636660064321,1.5911892780010364,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
57,-4.157634793128397,-0.5348829283788983,-1.9004498124097071,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
58,-4.546514668416223,-0.08712357274882877,0.9710280426756598,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
59,-2.8660752275482033,-1.489692579270824,-3.6962894133992212,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
60,-5.817754384801902,-2.141765935586798,-1.1307976853703852,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
61,7.843820633248563,0.5483774704387818,-0.515787477827194,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
62,11.85722179117941,3.06800161183328,-0.4276194524581233,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
63,-7.37906583847081,3.6068029328358255,0.5725769299839469,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
64,-2.9043808714176698,2.840705389554401,3.3002310908395533,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
65,-5.180638399881988,-1.9045214985043997,-1.0762181523045338,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
66,-2.3670223440358287,-0.9226819578678169,-0.2941884712746568,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
67,0.15756507494223476,1.6939850840916293,1.647817130100902,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
68,5.198707936229613,1.4739004167190828,-0.21040786092703118,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
69,-5.063884509666116,-4.766678332604632,-4.932920581649927,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
70,6.050516591882166,4.254714367654676,3.6843703046589638,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
71,5.406660712114857,1.1768567174523412,2.061360619830726,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
72,3.037245597632755,2.962840950834266,-1.0258149396016627,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
73,-4.384570275627278,-0.3037972663080877,0.16677675934329805,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
74,0.2184263810758761,-1.9824139680933055,-1.2041059287175169,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
75,3.6670367851955947,0.1273210109902198,0.3770299190848011,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
76,-11.803415433665178,-2.233377790155673,1.965493806725634,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
77,13.014142580269956,0.3972071720845228,0.9969856277974963,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
78,-3.3186842067485256,2.058405972647921,-1.5675682156162711,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
79,4.8811416407113875,-1.6421676102409941,-1.1429439213699244,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
80,2.0812800447882713,1.4359176340063788,5.179321438897308,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
81,0.6915505939137524,3.8906144260483067,6.2085597655152895,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
82,-1.7840868235719722,1.3854012536335356,3.228443600384191,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
83,1.3696758286049278,4.587121672481017,6.058553514000379,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
84,-1.9075636983070987,-1.7918126531791154,-0.48409043644119903,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
85,3.6994422201197357,2.096307493060575,2.3835008242428173,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
86,5.240406494994538,2.983991938662578,3.2123727822075008,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
87,-6.188598972091965,-0.6035762963275607,0.01891983725018249,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
88,0.8725471387521062,-0.0552246786182615,2.700329807558402,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
89,-1.4813318200485284,-4.904474965463471,-3.7499420084729915,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
90,-4.686744247333189,1.8675964401657408,1.1116072731577944,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
91,4.742251903146166,3.221301399225302,3.908945437708552,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
92,12.954500244274138,2.245427653815873,3.434105011583129,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
93,-1.8197325713798764,-1.8088498407868137,-3.026041650492482,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
94,2.0634130502726924,0.7339337404335782,-1.2845703899826084,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
95,2.8766213790998254,2.3918583090478265,-2.613023741394271,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
96,-0.40116721280784323,2.869028375964312,5.247383331065559,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
97,2.238260120457808,3.0082837085816476,-0.14254862121553702,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
98,1.5858887381637663,1.4586182959789429,1.5706432338035374,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
99,-7.919692310703756,-0.9734128386659882,-2.1584546693734916,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
100,-2.129955671154104,0.9960860135846601,0.6434202050534465,Three-step,1.0,0.4,3411,1.0,1.0,1.0,10
1,-4.694060767020536,0.10530801434036047,-0.6842000592840356,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
2,8.243312614672195,2.0972155222884443,-0.31303334765913987,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
3,-2.552754106926316,-1.44480967731346,-1.3545623404540768,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
4,-2.661272199080632,-2.8966939966163396,-1.5475004637981096,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
5,-3.840907031019168,-0.2298201140270236,0.5660484000861803,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
6,0.12896987227415907,1.9054763349402084,1.1541440428941951,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
7,5.277459654370774,4.364394114732336,1.440131661046839,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
8,-4.971218365005786,0.40398256652495745,-1.7039163348801587,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
9,7.185033289484594,3.6163835296251046,4.115046069277649,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
10,-0.06953770703963096,0.5696580295190131,-1.3284576067017808,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
11,4.1712300208102455,1.9393303301129698,0.962361705707475,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
12,6.816115713793029,1.4644709393690718,0.4573943613192431,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
13,-1.3071970054286117,-0.5431721178236286,2.848447589596631,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
14,2.172755661067101,3.0457386244156477,2.5293830928224565,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
15,7.167781955638968,0.3775817469090669,3.8699854601372747,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
16,9.125458089506886,3.9202332886226414,3.601807328394595,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
17,-5.387733902239222,-2.0419694059831586,1.3180329809655085,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
18,0.2901025193676609,-2.1200023546596136,1.9423831317315055,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
19,2.333960009634445,4.549425832217202,4.451275234169181,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
20,-2.274222751173222,1.8771182385846472,1.8638780358602167,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
21,0.18794077212472207,0.3671225089860447,1.6221673573248443,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
22,5.945822384199419,2.4061777879677533,4.468487427062561,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
23,-3.8125370008761923,-1.9577027416820596,-1.178049454165413,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
24,6.159883308285214,3.42282498917182,1.1418661927274714,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
25,-1.203439883976092,1.0526276076612315,2.1608367810646762,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
26,-2.7386616158590775,1.176441515493878,0.07002543848130721,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
27,2.858082173729515,2.3530635495080015,0.2948416685879031,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
28,1.213152705225668,2.177885082280124,4.8201790498774,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
29,-4.840463527449232,-3.1563253220152956,-2.0557626655329932,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
30,6.79818237481797,3.873994202459755,3.1153401615252507,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
31,-3.3235488573130123,0.05253364061786231,-2.1738336168896075,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
32,1.1840192200617323,-1.693773129298873,-0.235622767170133,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
33,4.354144715249907,2.6846580415281784,2.666280810232634,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
34,1.4569669665980938,-0.03919919901274492,-1.37449567399144,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
35,-4.776703139103763,-3.8676481592287444,-3.6864766147525025,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
36,-2.9587624586268113,-0.5973502909401991,0.3513461950975236,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
37,4.376841244658175,4.142774545113869,5.0614357924201965,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
38,-0.2069859443230557,0.6880633332954782,-1.0455360393457662,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
39,-2.5669670864272573,2.8146826830631855,-0.09084571160231027,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
40,0.12303499500599567,-2.4926665204495664,-1.6768001988343113,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
41,2.7725931885209945,0.9232018968608952,-1.5303334381995437,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
42,3.4972326866494443,4.356592339552144,-0.03915722136477938,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
43,-5.801612341264755,-3.3214711418334297,1.1458073558078166,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
44,5.360140619144029,5.216572234972138,5.78996043054188,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
45,2.6936191854616705,3.861413845386362,4.357414796623687,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
46,-0.8706736712633628,0.5482646346835125,-0.9900123617476156,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
47,4.801537644366646,0.17050500979883926,4.416847542305813,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
48,1.0676083931321247,2.082358610947733,2.3848575037097977,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
49,3.150078893986014,0.967069784958894,2.7847236410387612,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
50,3.5147570672522623,4.365507510361841,4.913196632708362,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
51,-4.971549651625204,1.2722098544374472,1.3364900773503134,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
52,1.2187384413639624,1.0217711347165173,-0.6846417157483955,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
53,9.025925857719116,5.510933805587648,5.335068206057665,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
54,-3.0026308942714715,-1.2247124356560872,-0.7098831423032527,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
55,1.1910684090901702,0.27535330712456985,1.8262593823733637,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
56,3.1900620317194384,0.36719469938902133,1.5911892780010364,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
57,-1.972600220295616,-0.34678015674901924,-1.9004498124097071,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
58,1.9407428479711488,2.6052092327409095,0.9710280426756602,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
59,-0.8809629440171838,-2.414777201487408,-3.696289413399221,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
60,1.3377268346819158,-1.2280030709944474,-1.1307976853703847,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
61,5.850616723299712,0.10731034198935083,-0.5157874778271939,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
62,0.31995008373773653,1.2618457488822297,-0.4276194524581253,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
63,1.9597662353607697,4.88682416320992,0.5725769299839457,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
64,-0.2041590145244528,3.9850725662142805,3.3002310908395542,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
65,-7.063334390395675,-2.9356925902394497,-1.0762181523045322,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
66,1.2757756944356877,0.4384769166175013,-0.2941884712746572,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
67,2.700981256402857,3.55408644224755,1.6478171301009028,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
68,-0.3328035383939114,0.26740353063617833,-0.21040786092703292,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
69,-9.234944604046708,-4.741281499836029,-4.932920581649927,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
70,7.4238293490115606,4.715981658715969,3.684370304658963,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
71,2.7901575836309385,1.0385294980698525,2.0613606198307255,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
72,0.6822940935100945,1.7045668852085243,-1.0258149396016627,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
73,-2.3205203475206955,-0.16652287980971198,0.166776759343298,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
74,-1.809152874096686,-2.7560187299351973,-1.2041059287175166,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
75,2.3700180095220564,0.700173222294443,0.37702991908480105,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
76,-1.0244056182783499,-1.045709289890629,1.9654938067256331,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
77,6.998435732277845,0.8813350614315508,0.9969856277974963,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
78,2.852475162210951,3.3047734024682818,-1.5675682156162698,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
79,-0.5439969003322359,-2.0663707108624716,-1.1429439213699233,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
80,4.521674703964444,2.0664635547639856,5.179321438897308,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
81,3.147674553141162,5.6844419433705315,6.20855976551529,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
82,1.1184773521379268,1.7341848727000053,3.2284436003841925,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
83,2.5882777147967517,4.429848947801656,6.058553514000379,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
84,-2.814347468169967,-1.8440985351322294,-0.48409043644119776,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
85,4.252541886884523,2.510778945953318,2.383500824242816,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
86,1.1929770949852667,3.4380880204528257,3.2123727822075008,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
87,-4.285332388032125,0.39827792533993617,0.01891983725018336,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
88,0.7931576295328399,-0.2547048610046049,2.700329807558401,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
89,-2.331670060218041,-5.721564014430986,-3.7499420084729915,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
90,3.267432947807248,3.0618746112204467,1.1116072731577946,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
91,0.5173123633743034,2.562572064415421,3.9089454377085517,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
92,10.94290718480088,1.7935717921095948,3.4341050115831298,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
93,-5.780661728956708,-1.9307546404216713,-3.0260416504924814,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
94,0.3154202538966147,-0.0844580793238923,-1.2845703899826084,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
95,-4.45669066963834,1.909632229691333,-2.613023741394271,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
96,5.817871904312692,3.543741903521635,5.247383331065556,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
97,-4.549857289960026,0.4296356555692743,-0.14254862121553694,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
98,-0.8519262777889659,1.8143958248403973,1.5706432338035368,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
99,-3.705431273783319,-1.9189004817670072,-2.1584546693734916,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
100,-1.6032943145886993,0.3218630003017959,0.6434202050534464,Robins' estimator,1.0,0.4,3411,1.0,1.0,1.0,10
1,-4.0013517875763105,0.19835505995450436,-0.7260324910412631,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
2,7.81218791206939,2.232309647653984,-0.523537307839978,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
3,-3.682435982091535,-2.3372049990728647,-2.327412355284837,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
4,-2.438354295187756,-2.8226051587773524,-1.5843108848374032,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
5,-3.091950327988798,-0.042290244393396015,0.8666134692986631,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
6,-1.7738801490573475,1.8188106708207932,-0.006330273052550961,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
7,4.480358874155492,4.332702883836668,1.1396919096529332,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
8,-4.730910775639307,-0.14280742964925486,-1.6499757868278948,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
9,5.126830290714973,3.540916311223908,3.1279052249997203,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
10,-0.24246116563872028,0.2837242910258843,-1.6013379223712576,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
11,4.1963638284451745,1.9136459979685285,1.0241675051961994,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
12,7.883147310522286,1.8185058446748386,1.0446765700523688,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
13,-2.9657335743081137,-1.752885189729359,1.9360606691268296,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
14,2.1642121546701243,3.2282344796078903,2.6675749515311673,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
15,3.52178226349668,-0.4943379694161024,1.9072241077813268,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
16,8.968967733645249,3.667459070264559,3.4650008937608128,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
17,-4.509412662245192,-1.7264798044009018,1.9087044570925982,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
18,1.9671444941786203,-1.7838236010003905,2.4853715561887126,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
19,0.32947114230595953,3.957948696128988,3.6221911247468217,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
20,-1.6970495642547025,2.166243675788915,2.075701224171504,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
21,1.3160385126917342,1.2466609412831953,2.3118400516263775,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
22,4.377614210303758,2.36003513479236,3.8181468472269566,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
23,-2.6484979888315245,-0.9811088546451778,-0.4686433203468132,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
24,4.859971263785195,3.1029328493122157,0.46426001590921784,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
25,-2.1033566494738998,0.48530037481953503,1.707539424095589,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
26,-4.070057461818392,1.0381828668244997,-0.7000223852073386,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
27,2.279359954854841,2.179959213235475,-0.09336069089847993,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
28,1.0949559935219988,2.5137996955629505,4.755187929099812,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
29,-1.3835252154115798,-2.209900375466117,-0.3498741970697563,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
30,6.571697163904909,3.73357410813163,2.8420148714786126,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
31,-3.4347343621309845,0.23722956451407629,-2.313550081724205,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
32,0.5350890008322591,-1.899019411445111,-0.459495892254854,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
33,4.607571289737658,2.8015346878282017,2.955650971861954,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
34,1.6996573431106465,0.4138213478966826,-1.0829966409611094,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
35,-0.8968185427322011,-1.9499936754899616,-1.8552862353889061,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
36,-1.9080930491230108,-0.1749795232372054,0.6875708005811022,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
37,3.979794256969708,4.114943525121562,4.944517370861063,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
38,0.38514113114626514,1.1488109411594805,-0.6779491790306584,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
39,-1.7919113145719576,2.7163295822246396,0.10325904611300607,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
40,2.3568308164970433,-1.6082341192640028,-0.8073414987483267,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
41,2.889317594343607,1.0833818567679099,-1.3534400244075424,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
42,3.8659757161300687,4.4117117079263855,0.12271806612937164,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
43,-5.787350260075567,-3.475137647420669,0.9974519255602576,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
44,4.219755908367295,4.983448906081771,5.247160111647146,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
45,3.8984484203219028,3.89477935981982,4.791478281167086,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
46,0.4836370341235223,0.8041655171213489,-0.4830566851066709,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
47,3.3134753062467164,-0.3546356410265876,3.8371748292818424,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
48,0.9041251098998128,2.1176379478573812,2.3740259173946736,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
49,2.7338581824891164,1.3911807656231538,2.948678378154253,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
50,3.5807590223515033,4.673418174129351,4.9924970859310545,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
51,-0.7857382241382558,2.687691718802706,2.752198065493477,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
52,-1.3314425865661914,-0.04675851001964959,-1.4353330304358336,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
53,7.58088597498638,4.2744605506675315,4.145048178500794,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
54,-1.9716125270481657,-0.981758179342862,-0.4760927394656725,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
55,2.764616138056043,1.6014849424807651,2.996731187843519,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
56,-1.8574035907694977,-1.1018082015628097,-0.2786417335325243,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
57,-2.4578257470578095,-0.3875180928484978,-2.224610973025812,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
58,0.22052412936259747,1.8195369345426688,0.10771392160201726,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
59,-0.7486660418914983,-1.7500314112034872,-3.3899103226927485,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
60,-1.428788499523949,-2.0589459651920814,-2.3572608250973515,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
61,6.351421011694049,0.16252175814641617,-0.29519536087988096,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
62,4.910024219192392,2.5315632661984457,1.8871399851406716,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
63,-0.15479289263939844,4.755111432588525,0.059961251364921475,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
64,-2.277982881274605,3.15295823851405,2.4446567338101692,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
65,-6.263448512772268,-2.3688933088234316,-0.7181049958533786,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
66,-0.3515528588770308,-0.4565535992906477,-1.098188371679204,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
67,0.6781707834268365,2.543391368954488,0.6060333350507138,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
68,2.4967525443485665,1.3495087623858186,0.9883495610748285,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
69,-7.8538855158685195,-4.6266773500822715,-4.448889410050809,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
70,6.923250637682716,4.474523199247249,3.3638193369356895,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
71,3.329995466729744,1.0786229726125756,2.2778727533288707,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
72,1.6463702523282082,2.2928902735294665,-0.35612726537656836,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
73,-2.902407739465513,-0.1866585173021262,0.023907105482333366,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
74,-1.4209412661898335,-2.5614678183418125,-1.0047049763489015,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
75,2.518759837207306,0.7827366024778701,0.540390213332669,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
76,-3.5340934806039854,-1.2241479484833802,1.4884262764575757,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
77,8.80527127065811,0.829740191728245,1.4220691180303864,GMM estimator,1.0,0.4,3411,1.0,1.0,1.0,10
