id,est_psi03,est_psi13,est_psi23,method,p_I,ph,seed,psi03,psi13,psi23
38,1.2741368443710206,1.826685100265112,0.9991414426065568,Three-step,0.5,0.6,3411,1.0,1.0,1.0
39,1.2809858676215788,1.194568594411033,1.2627285790994895,Three-step,0.5,0.6,3411,1.0,1.0,1.0
40,0.42777269437938725,0.7702161405312936,0.8055527636840766,Three-step,0.5,0.6,3411,1.0,1.0,1.0
41,1.4162399754769153,1.1177306876228277,1.1676383574514069,Three-step,0.5,0.6,3411,1.0,1.0,1.0
42,0.5572658594583272,0.7729749247575967,0.7159914017344292,Three-step,0.5,0.6,3411,1.0,1.0,1.0
43,1.7811338594182893,1.155596750995867,1.327635421520576,Three-step,0.5,0.6,3411,1.0,1.0,1.0
44,1.456529072599114,1.1007360719257508,1.1592095085997016,Three-step,0.5,0.6,3411,1.0,1.0,1.0
45,0.7488778893054956,1.4276572886623526,1.2553498877788623,Three-step,0.5,0.6,3411,1.0,1.0,1.0
46,0.9678226097621181,0.4113289621762926,1.0721647839056432,Three-step,0.5,0.6,3411,1.0,1.0,1.0
47,1.3682467576703121,1.3306804694452352,0.9661193431949181,Three-step,0.5,0.6,3411,1.0,1.0,1.0
48,1.0516993795199958,1.3595804355123202,1.003021209534402,Three-step,0.5,0.6,3411,1.0,1.0,1.0
49,0.709672102478161,0.31548050029336216,0.9646165568630323,Three-step,0.5,0.6,3411,1.0,1.0,1.0
50,1.8702521401688377,1.1678781468005233,1.2970405490422812,Three-step,0.5,0.6,3411,1.0,1.0,1.0
51,1.0196903102806032,1.104861566423031,0.563141090631833,Three-step,0.5,0.6,3411,1.0,1.0,1.0
52,1.1092414148542393,1.4011944244430161,1.1869167335133333,Three-step,0.5,0.6,3411,1.0,1.0,1.0
53,2.1037236043785463,1.1493678542022912,1.1718309051282776,Three-step,0.5,0.6,3411,1.0,1.0,1.0
54,1.3410250668902797,1.7956053552438183,1.1653109106467714,Three-step,0.5,0.6,3411,1.0,1.0,1.0
55,1.4743202329807394,0.9998220523926091,1.0567697287335813,Three-step,0.5,0.6,3411,1.0,1.0,1.0
56,0.6427300593829124,0.4650682389953776,0.7664844632842367,Three-step,0.5,0.6,3411,1.0,1.0,1.0
57,1.2317741245246547,1.6230571539736418,1.0758878000115193,Three-step,0.5,0.6,3411,1.0,1.0,1.0
58,0.2927407728074429,0.5212526207224482,0.515588305988365,Three-step,0.5,0.6,3411,1.0,1.0,1.0
59,1.5598794532806939,1.544330196929314,0.8948517932146317,Three-step,0.5,0.6,3411,1.0,1.0,1.0
60,0.13365752422588426,1.2401327501419657,0.9284234799370976,Three-step,0.5,0.6,3411,1.0,1.0,1.0
61,0.6498517932692546,1.5693480304361438,0.80032309816933,Three-step,0.5,0.6,3411,1.0,1.0,1.0
62,0.41030128733522814,0.6282316438239669,0.7603059572796644,Three-step,0.5,0.6,3411,1.0,1.0,1.0
63,0.6264575528723976,0.9138666820721711,1.135096337423048,Three-step,0.5,0.6,3411,1.0,1.0,1.0
64,0.9009181508098033,1.1303981070813558,1.1076809893578758,Three-step,0.5,0.6,3411,1.0,1.0,1.0
65,2.105988448294468,1.8003032339746199,0.9163772849592413,Three-step,0.5,0.6,3411,1.0,1.0,1.0
66,0.7091849593745417,1.5259422281665067,0.8811228936733717,Three-step,0.5,0.6,3411,1.0,1.0,1.0
67,0.9273392573268031,1.0196106989941303,0.9784590929299215,Three-step,0.5,0.6,3411,1.0,1.0,1.0
68,1.5613861252715462,2.20135821670982,2.0424361476293247,Three-step,0.5,0.6,3411,1.0,1.0,1.0
69,0.7171456489414456,1.3623328414691902,1.056378865748917,Three-step,0.5,0.6,3411,1.0,1.0,1.0
70,0.7753369540432588,1.122714734340617,0.7951006626626754,Three-step,0.5,0.6,3411,1.0,1.0,1.0
71,0.9912723924702402,0.8461939997801258,0.887191354615962,Three-step,0.5,0.6,3411,1.0,1.0,1.0
72,0.861080880784916,1.6057790656301656,1.1232860619499665,Three-step,0.5,0.6,3411,1.0,1.0,1.0
73,0.3731642536219083,1.4822494829930366,0.6465619008416532,Three-step,0.5,0.6,3411,1.0,1.0,1.0
74,0.9832356910903033,0.8538715035887516,0.9045010964334277,Three-step,0.5,0.6,3411,1.0,1.0,1.0
75,1.1159813355502815,1.0193948412200347,0.9736701780872105,Three-step,0.5,0.6,3411,1.0,1.0,1.0
76,0.9568387198407698,1.4433117119568546,1.179469612667644,Three-step,0.5,0.6,3411,1.0,1.0,1.0
77,0.6283962402516795,1.026138161013211,0.6898404363084106,Three-step,0.5,0.6,3411,1.0,1.0,1.0
78,1.1329289394821627,0.574645840272169,0.927687149841486,Three-step,0.5,0.6,3411,1.0,1.0,1.0
79,0.5311816341803044,0.4617106361931489,0.8828176719306723,Three-step,0.5,0.6,3411,1.0,1.0,1.0
80,1.0865773648463286,0.8053266369518204,0.9515172989328589,Three-step,0.5,0.6,3411,1.0,1.0,1.0
81,0.7189587959388561,1.351809598571192,1.259960896929278,Three-step,0.5,0.6,3411,1.0,1.0,1.0
82,0.5566946817016529,1.4234395539890023,0.8860426803225318,Three-step,0.5,0.6,3411,1.0,1.0,1.0
83,0.7374907517493153,0.7940734941760664,1.206584336097781,Three-step,0.5,0.6,3411,1.0,1.0,1.0
84,0.01015796818377176,0.7138091618598483,0.6338386585529789,Three-step,0.5,0.6,3411,1.0,1.0,1.0
85,1.5428978464339327,1.3832034705265908,1.4837654833633254,Three-step,0.5,0.6,3411,1.0,1.0,1.0
86,0.7713852568918105,1.2038154032509045,0.7384392238571958,Three-step,0.5,0.6,3411,1.0,1.0,1.0
87,1.9821530153002807,1.0367831179643816,0.7767159347519038,Three-step,0.5,0.6,3411,1.0,1.0,1.0
88,1.1315533329125373,1.160293100961534,0.9814031787127319,Three-step,0.5,0.6,3411,1.0,1.0,1.0
89,1.062359683101559,1.3808357167823624,0.9685096712060732,Three-step,0.5,0.6,3411,1.0,1.0,1.0
90,1.5561447486220252,1.1231227787898848,1.29118111240706,Three-step,0.5,0.6,3411,1.0,1.0,1.0
91,0.7893224556034543,1.3087665398717405,0.9399432453700366,Three-step,0.5,0.6,3411,1.0,1.0,1.0
92,0.8871073359969742,1.6634511017730205,1.2949275559979998,Three-step,0.5,0.6,3411,1.0,1.0,1.0
93,1.2272579547238087,0.966479894677424,0.5469848168160043,Three-step,0.5,0.6,3411,1.0,1.0,1.0
94,0.6738794038405304,1.079323580499569,1.0284392906132753,Three-step,0.5,0.6,3411,1.0,1.0,1.0
95,1.2289999148797022,1.3014921372687152,1.11343122870545,Three-step,0.5,0.6,3411,1.0,1.0,1.0
96,1.1085516523532664,1.7698891812447133,1.2091878899400863,Three-step,0.5,0.6,3411,1.0,1.0,1.0
97,1.4949896948332484,1.9242266660986096,1.0037272694692196,Three-step,0.5,0.6,3411,1.0,1.0,1.0
98,0.6564755828706889,0.8578671479983703,0.8236578520861768,Three-step,0.5,0.6,3411,1.0,1.0,1.0
99,0.5125899468020957,1.4933020656302507,1.1054258220988138,Three-step,0.5,0.6,3411,1.0,1.0,1.0
100,0.7531341261408883,0.4696955073756749,1.0495652790682046,Three-step,0.5,0.6,3411,1.0,1.0,1.0
1,1.4376064403741384,1.4530726788709665,1.289340123706461,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
2,0.5395006333075263,0.3223156081493515,0.7190207894047337,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
3,0.34215331211914535,0.989345186859167,0.979085557039546,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
4,1.3883487478461256,1.5002807883198062,0.7720254752192216,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
5,1.0686061682532113,0.708928827588366,0.8276262579716163,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
6,1.2440652048193124,0.9971559588689418,1.1202276789637813,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
7,1.1954579733569097,1.252372813260305,1.350449844310814,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
8,0.4598169377556779,1.1521397438633492,1.129079981894445,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
9,0.35759972532836415,0.7984605010126303,0.8216010745281299,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
10,1.4569002027605946,1.502370392471842,1.3041031088918167,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
11,1.4202898838407518,0.9942086556169524,0.9975730605446612,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
12,0.7662900647939994,0.7287115277022967,1.1266994236034193,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
13,1.7056012183953928,1.2007194568085204,1.1821592118109694,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
14,1.229546063707816,1.3420326105134799,0.9089264437335615,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
15,1.5742225987723024,2.134929593804408,1.280427649523989,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
16,1.9540764687438446,2.0440380259011275,1.7864204970622872,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
17,1.0779541332988234,1.7223302673034355,1.1378356996509587,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
18,1.7218561673975448,1.5474221188391748,1.092011873304914,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
19,0.9752422696953912,0.9731792358980997,0.792059139110654,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
20,0.7285883691898416,0.5300008178611586,0.6275160975836707,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
21,1.7153439266455177,1.4769119132298192,1.3636776213024526,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
22,0.9452671217928575,0.3879379236844101,0.8894331016530264,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
23,1.1238079997800108,1.162120919088214,1.170178382877338,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
24,0.17265063590993926,0.7078144552349389,0.9433358934013899,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
25,0.9344155077729028,1.197951353083805,0.8049463484966052,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
26,0.7304054828000223,0.7785355722217095,0.9556006780180503,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
27,0.96029960323683,1.6633122004002698,1.041532361155172,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
28,1.1643134598308096,1.6104210990427197,1.0244061417576635,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
29,1.0984696359876804,0.8317983325735788,1.0170100795943102,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
30,1.2058975882534124,2.1072831988967677,1.192232679710211,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
31,1.108736648928773,1.263866213455149,1.1655906372570801,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
32,0.2914526678464273,0.2810247732253979,0.6670171256685751,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
33,1.3708295013238079,1.171689915152763,0.7246307023528612,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
34,0.7523098497713008,1.063481057057663,0.9396084330373948,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
35,1.3482985083660708,1.4357721030900328,0.9631981522353836,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
36,0.6624832538041929,0.9349562816750451,0.5185910949998324,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
37,1.0530168763307777,0.9420709964515995,1.1536257858100203,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
38,1.619918470339951,1.5467156599312355,0.9991414426234783,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
39,1.2827348892243755,1.1750316150127755,1.2627285791000342,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
40,0.6294730028440063,0.7160983213588972,0.8055527636711733,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
41,1.3144731931329163,1.1072531778883383,1.167638357357991,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
42,0.9084365675631302,0.8870018130239361,0.7159914020973701,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
43,1.799074012436833,0.9489536617577875,1.3276354215072546,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
44,1.7464344732020307,1.1620983734662809,1.1592095085996441,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
45,0.7595263298697567,1.389051311362244,1.2553498877752567,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
46,1.4422125532710592,0.5401048248842539,1.0721647839061312,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
47,1.430236118322737,1.198348034903541,0.9661193431089917,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
48,1.3682045945072816,1.3724609771651057,1.003021209532304,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
49,0.7744183110237302,0.2801455625081392,0.9646165568525555,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
50,1.9703933756392482,1.4712427582795287,1.297040549050365,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
51,1.3276432246793688,1.3437435095003132,0.5631410906018168,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
52,1.0238138825977994,1.3278950004075394,1.186916733494178,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
53,2.2543449331896617,1.0334323796675289,1.1718309049985667,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
54,1.346480210851145,1.6602445814663913,1.1653109107069313,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
55,1.1693091009868453,0.9415166710322982,1.0567697287321751,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
56,0.7607004857799765,0.6032030038843181,0.766484463261292,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
57,1.529328997044197,1.5281461940708325,1.0758877999812624,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
58,0.36683669067638625,0.7103904732124154,0.515588306007981,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
59,1.4044802218487005,1.4469762292476667,0.8948517927551984,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
60,0.6245688169091628,1.16563033202716,0.928423480293488,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
61,0.9376016522899274,1.545972050688558,0.8003230982080857,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
62,0.9626842539334479,0.6043317107083022,0.7603059574336549,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
63,0.8188356461148676,0.7792492021288484,1.13509633743259,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
64,1.0021115021200389,1.1506713904279964,1.107680989372718,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
65,1.8427055134191979,1.707582343061762,0.9163772849682238,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
66,0.9220016656462432,1.6513933808842283,0.8811228936716275,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
67,0.9851225061810837,1.1822434856871002,0.978459092922812,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
68,2.1215440194078257,2.132536040621836,2.0424361476383948,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
69,0.7101869828288798,1.244885807994556,1.056378865744536,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
70,0.7645590790016944,0.9214326717044439,0.7951006626626281,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
71,1.0775360361348236,1.0361636406974628,0.8871913546060275,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
72,0.9813544597992345,1.5688159284942949,1.123286061948564,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
73,0.5390938456922465,1.2563216192985545,0.6465619008411694,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
74,0.7902548668268247,1.0228010518439241,0.9045010961644073,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
75,1.0128994116420547,1.00737352598805,0.9736701780870847,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
76,1.4178444768282057,1.0881861432003903,1.1794696126681683,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
77,0.717195812711803,1.1842616010023994,0.6898404364686594,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
78,1.046567446928393,0.3783679233798398,0.9276871498845652,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
79,0.6364814230297565,0.5309380171329265,0.8828176719356131,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
80,1.0354089218167815,0.722683990380558,0.9515172989332039,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
81,0.8026360050386309,1.4060144957161176,1.2599608969296388,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
82,0.7737782545009202,1.3210903894828567,0.8860426803199014,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
83,0.8629648951381086,0.7957812830177416,1.2065843360977535,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
84,0.3595749168853941,0.9111200635790485,0.6338386585538119,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
85,1.6448646808672172,1.4358369573115293,1.483765483313652,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
86,0.8640889381793642,1.2647203075293119,0.7384392238462224,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
87,1.8326285054611708,1.1218744281754862,0.7767159347711093,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
88,0.9912957630823146,1.087647945784271,0.9814031787121389,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
89,1.1980274495125018,1.3774205988554211,0.9685096712790947,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
90,1.83540493614889,1.1981229643762474,1.29118111240959,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
91,0.9399063937794164,1.2499779818812404,0.9399432453756318,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
92,1.4604670341850672,1.7237731805206844,1.294927556005094,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
93,1.3833637119614655,0.9135327866822035,0.5469848170010413,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
94,1.2422097233173381,0.9843887479786755,1.0284392906089481,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
95,1.5796790157158394,1.4504182762108815,1.1134312287057058,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
96,1.4172393117621316,1.6516426571088045,1.20918788993597,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
97,1.7326382979382355,2.0018683615692363,1.0037272694694361,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
98,0.6636478999817467,0.8644742479380674,0.8236578520625003,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
99,0.9098719236078091,1.6005435309405391,1.105425822092308,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
100,0.9472839146576635,0.7700369804438862,1.0495652790681933,Robins' estimator,0.5,0.6,3411,1.0,1.0,1.0
1,1.099388811506675,1.2928287550812716,1.2653842430188316,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
2,0.5120994235780297,0.34839645605005276,0.7181347356946248,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
3,0.091071895916431,0.8206883087385554,0.8793682196480621,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
4,1.327251002555401,1.469604621771849,0.7547404152330727,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
5,1.048191097372443,0.7022895591229056,0.8209016855928031,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
6,1.070117257566106,0.9193247937500193,0.9485422732919193,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
7,1.2232912032548537,1.2621580894380973,1.369582538088951,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
8,0.4921772530010594,1.1982818578026138,1.07502372844934,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
9,0.3440763741846825,0.7774460450909537,0.8736685825613785,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
10,1.4597709357966222,1.5014382645339084,1.310496730073776,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
11,1.369416156093931,1.0195710929706185,0.9686700629834504,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
12,0.8111822040610646,0.7331455597281025,1.1073001808900336,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
13,1.702937938157586,1.2280034329739768,1.1070110068107057,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
14,1.213954631758442,1.3355389027897564,0.9317964093865683,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
15,1.8276525437656508,2.300591885363483,1.1936283618377679,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
16,1.6652897558380544,1.9125551534680847,1.6770990637361525,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
17,0.9880147086847442,1.6168833324907625,1.1359124805871037,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
18,1.6454151295567385,1.5751442555083481,1.0394391784863335,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
19,0.954028457720696,0.95762629798788,0.7685247527186017,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
20,0.7070487718214291,0.5448412085249411,0.5987683086593709,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
21,1.6910768859691014,1.4645917795024732,1.3199828673086336,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
22,0.6484244039422827,0.3678403827812399,0.8266423998766935,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
23,1.1255333375889887,1.2012967214092936,1.1624023905704854,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
24,0.04859750767267756,0.6206377738657516,0.9519966184251807,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
25,0.8831577310714751,1.1640989357052105,0.8061327084976146,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
26,0.759768646840936,0.7678049726841057,0.9705325321449196,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
27,1.021026391223704,1.6562617798691313,1.067543040131655,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
28,1.0636773776634059,1.5067050018035646,0.9846009041907493,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
29,1.0412545575698147,0.8141306667867512,1.0310298848415966,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
30,1.1980007795477166,2.1048538208550434,1.15773906791916,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
31,1.031437770937348,1.262482955907402,1.1241780568937285,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
32,0.2946043082123412,0.2990219742332978,0.6897239734727154,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
33,1.3706833335505038,1.1656914340709088,0.722090287273177,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
34,0.7498446334105932,1.0620849149190634,0.9365993778090889,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
35,1.1287173209190886,1.262454355506625,0.9655567317065762,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
36,0.6648999616668327,0.9276327718992063,0.508266499017584,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
37,0.39916204780134046,0.650211056964186,0.9039658808276431,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
38,1.4518427854501952,1.4272583358861186,0.9635883466649174,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
39,1.276172193580363,1.1721001997477911,1.261173024049183,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
40,0.5407931867556471,0.6303193097975884,0.7708868514759761,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
41,1.2971936848067698,1.1144009322929993,1.1784953837435908,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
42,0.4925457873309904,0.7017708128335666,0.6218602816437724,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
43,1.7750704873016225,0.9180643906714226,1.2850688344304748,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
44,1.517273521590902,1.114019169259932,1.2052968888077393,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
45,0.7671800681694635,1.38770532356936,1.2446388424993333,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
46,0.9636914708479702,0.40297461692714853,1.0131693323055353,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
47,1.4083194546332618,1.1913959624412152,0.9601581339625416,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
48,1.1214917820783192,1.2877479104094378,1.0054833705831787,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
49,0.7764988172464469,0.3010310020413311,0.9675629487545085,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
50,1.7661725669338384,1.3717317323524287,1.3348347951326494,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
51,0.787843992207274,0.9671960771992618,0.5285264302951367,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
52,1.0312927599878892,1.3279333337188657,1.1579199631808361,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
53,2.221713741763001,1.0233633316387627,1.177859239262925,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
54,1.3038218213747133,1.6374508310187283,1.1224326867228038,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
55,0.9752419868653164,0.8861861573345736,0.9960724155173698,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
56,0.7806403627517973,0.600056114507719,0.8854693668225818,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
57,1.3760915892514618,1.434792445844057,1.028692399236259,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
58,0.3607779173243454,0.7140683135433491,0.5420923922353754,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
59,1.3491862249233817,1.4402527740979616,0.8666815928718496,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
60,0.12351371724155381,0.9508092917646493,0.8319695457339504,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
61,0.7312270920994384,1.4657145114397707,0.8052298758847312,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
62,0.1825222727762378,0.29855061951051876,0.620115724294165,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
63,0.6926029262042794,0.7920852055629678,1.0760311295423508,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
64,0.986421602322493,1.1420438897520446,1.110147578120357,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
65,1.8176732459080727,1.7430265306348307,0.8730123982855329,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
66,0.7561250810903025,1.4846964896375439,0.8679169640210342,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
67,0.9888001697057855,1.1269995658892544,0.9779807691661556,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
68,1.5648398929935619,1.8829090687946775,1.8681005255562366,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
69,0.7445657846194907,1.2631273265480887,1.0191718459700954,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
70,0.8042055036038861,0.9455466385725911,0.7744208210237077,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
71,1.1187053770036872,0.9524294342275595,0.8783223135966776,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
72,0.9246431933747906,1.5355085287352876,1.1081479951633406,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
73,0.4607169295735074,1.1493964998707853,0.6790650189927161,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
74,0.8468203434779562,0.9970444449104502,0.8218029782924299,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
75,0.9803707911322815,1.0019774286107763,0.9534767857834971,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
76,1.1174841470192498,1.014759710864662,0.932762400910344,GMM estimator,0.5,0.6,3411,1.0,1.0,1.0
